episode,return,epsilon,replay_size,steps
1,-13378.0,0.99525,1000,1000
2,-3985.0,0.9905,2000,2000
3,-20567.0,0.98575,3000,3000
4,-17970.0,0.981,4000,4000
5,-10571.0,0.97625,5000,5000
6,-15368.0,0.9715,6000,6000
7,-974.0,0.96675,7000,7000
8,-869.0,0.962,8000,8000
9,-40368.0,0.95725,9000,9000
10,-967.0,0.9525,10000,10000
11,-4971.0,0.94775,11000,11000
12,-73986.0,0.9430000000000001,12000,12000
13,-32167.0,0.93825,13000,13000
14,-1569.0,0.9335,14000,14000
15,-22368.0,0.92875,15000,15000
16,-12679.0,0.924,16000,16000
17,-32367.0,0.91925,17000,17000
18,-3370.0,0.9145,18000,18000
19,-967.0,0.9097500000000001,19000,19000
20,-27975.0,0.905,20000,20000
21,-3569.0,0.90025,21000,21000
22,-976.0,0.8955,22000,22000
23,-981.0,0.89075,23000,23000
24,-44384.0,0.886,24000,24000
25,-12570.0,0.88125,25000,25000
26,-31169.0,0.8765000000000001,26000,26000
27,-29176.0,0.87175,27000,27000
28,-25784.0,0.867,28000,28000
29,-9974.0,0.86225,29000,29000
30,-25167.0,0.8575,30000,30000
31,-15574.0,0.85275,31000,31000
32,-44584.0,0.848,32000,32000
33,-7174.0,0.84325,33000,33000
34,-11774.0,0.8385,34000,34000
35,-37784.0,0.83375,35000,35000
36,-48384.0,0.829,36000,36000
37,-36569.0,0.82425,37000,37000
38,-16574.0,0.8195,38000,38000
39,-22369.0,0.81475,39000,39000
40,-11572.0,0.81,40000,40000
41,-33384.0,0.80525,41000,41000
42,-22490.0,0.8005,42000,42000
43,-54585.0,0.79575,43000,43000
44,-18367.0,0.791,44000,44000
45,-44570.0,0.78625,45000,45000
46,-1974.0,0.7815,46000,46000
47,-47567.0,0.77675,47000,47000
48,-42184.0,0.772,48000,48000
49,-20984.0,0.76725,49000,49000
50,-59374.0,0.7625,50000,50000
51,-13577.0,0.75775,51000,51000
52,-978.0,0.753,52000,52000
53,-8869.0,0.7482500000000001,53000,53000
54,-46171.0,0.7435,54000,54000
55,-9575.0,0.73875,55000,55000
56,-27973.0,0.734,56000,56000
57,-7783.0,0.72925,57000,57000
58,-41785.0,0.7245,58000,58000
59,-33167.0,0.71975,59000,59000
60,-974.0,0.7150000000000001,60000,60000
61,-37384.0,0.71025,61000,61000
62,-10987.0,0.7055,62000,62000
63,-5971.0,0.70075,63000,63000
64,-4368.0,0.696,64000,64000
65,-984.0,0.69125,65000,65000
66,-69784.0,0.6865,66000,66000
67,-22270.0,0.6817500000000001,67000,67000
68,-8785.0,0.677,68000,68000
69,-14771.0,0.67225,69000,69000
70,-17576.0,0.6675,70000,70000
71,-982.0,0.66275,71000,71000
72,-18985.0,0.658,72000,72000
73,-47172.0,0.65325,73000,73000
74,-16568.0,0.6485000000000001,74000,74000
75,-22973.0,0.64375,75000,75000
76,-2570.0,0.639,76000,76000
77,-37184.0,0.63425,77000,77000
78,-25372.0,0.6295,78000,78000
79,-972.0,0.62475,79000,79000
80,-978.0,0.62,80000,80000
81,-972.0,0.6152500000000001,81000,81000
82,-45374.0,0.6105,82000,82000
83,-11384.0,0.60575,83000,83000
84,-993.0,0.601,84000,84000
85,-55373.0,0.59625,85000,85000
86,-42567.0,0.5915,86000,86000
87,-8968.0,0.58675,87000,87000
88,-4895.0,0.5820000000000001,88000,88000
89,-970.0,0.57725,89000,89000
90,1429.0,0.57391075,89703,89703
91,-50770.0,0.56916075,90703,90703
92,-875.0,0.56441075,91703,91703
93,-24778.0,0.5596607499999999,92703,92703
94,-6777.0,0.55491075,93703,93703
95,-46387.0,0.55016075,94703,94703
96,-8770.0,0.54541075,95703,95703
97,-869.0,0.54066075,96703,96703
98,-984.0,0.53591075,97703,97703
99,-14575.0,0.53116075,98703,98703
100,-972.0,0.52641075,99703,99703
101,-975.0,0.52166075,100000,100703
102,-27174.0,0.51691075,100000,101703
103,-24378.0,0.51216075,100000,102703
104,-10774.0,0.50741075,100000,103703
105,-984.0,0.50266075,100000,104703
106,-4774.0,0.49791075000000007,100000,105703
107,-86182.0,0.49316075000000004,100000,106703
108,-46984.0,0.48841075,100000,107703
109,-15976.0,0.4836607500000001,100000,108703
110,-878.0,0.47891075000000005,100000,109703
111,-982.0,0.47416075,100000,110703
112,-12175.0,0.46941075,100000,111703
113,-93576.0,0.46466075000000007,100000,112703
114,-32976.0,0.45991075000000003,100000,113703
115,-12173.0,0.45516075,100000,114703
116,-17767.0,0.45041074999999997,100000,115703
117,-17572.0,0.44566075000000005,100000,116703
118,-974.0,0.44091075,100000,117703
119,-14385.0,0.43616075,100000,118703
120,-991.0,0.43141074999999995,100000,119703
121,-872.0,0.42666075000000003,100000,120703
122,-976.0,0.42191075,100000,121703
123,-974.0,0.41716074999999997,100000,122703
124,-72172.0,0.41241074999999994,100000,123703
125,-869.0,0.40766075,100000,124703
126,-55375.0,0.40291075,100000,125703
127,-22186.0,0.39816074999999995,100000,126703
128,-969.0,0.39341075000000003,100000,127703
129,-14272.0,0.3886607500000001,100000,128703
130,-48175.0,0.3839107500000001,100000,129703
131,-983.0,0.37916075000000005,100000,130703
132,1931.0,0.3783057500000001,100000,130883
133,-974.0,0.3735557500000001,100000,131883
134,-25767.0,0.36880575000000004,100000,132883
135,-20178.0,0.36405575,100000,133883
136,-26272.0,0.3593057500000001,100000,134883
137,-69167.0,0.35455575000000006,100000,135883
138,-982.0,0.34980575,100000,136883
139,-14681.0,0.34505575,100000,137883
140,-15787.0,0.3403057500000001,100000,138883
141,-4979.0,0.33555575000000004,100000,139883
142,-17976.0,0.33080575,100000,140883
143,-85372.0,0.32605575,100000,141883
144,-27167.0,0.32130575000000006,100000,142883
145,-37376.0,0.31655575,100000,143883
146,-48174.0,0.31180575,100000,144883
147,-33979.0,0.30705574999999996,100000,145883
148,-37982.0,0.30230575000000004,100000,146883
149,-972.0,0.29755575,100000,147883
150,-47578.0,0.29280575,100000,148883
151,-30774.0,0.28805574999999994,100000,149883
152,-18567.0,0.28330575000000013,100000,150883
153,-53380.0,0.2785557500000001,100000,151883
154,-6388.0,0.27380575000000007,100000,152883
155,-3574.0,0.26905575000000004,100000,153883
156,-11184.0,0.2643057500000001,100000,154883
157,-30967.0,0.2595557500000001,100000,155883
158,-8972.0,0.25480575000000005,100000,156883
159,-62574.0,0.25005575,100000,157883
160,-4779.0,0.2453057500000001,100000,158883
161,-967.0,0.24055575000000007,100000,159883
162,-22878.0,0.23580575000000004,100000,160883
163,-28769.0,0.23105575,100000,161883
164,-44568.0,0.22630575000000008,100000,162883
165,-968.0,0.22155575000000005,100000,163883
166,-12577.0,0.21680575000000002,100000,164883
167,-972.0,0.21205575,100000,165883
168,-32967.0,0.20730575000000007,100000,166883
169,-53572.0,0.20255575000000003,100000,167883
170,1878.0,0.20140625000000012,100000,168125
171,-14070.0,0.1966562500000001,100000,169125
172,-83776.0,0.19190625000000006,100000,170125
173,-13976.0,0.18715625000000002,100000,171125
174,-52374.0,0.1824062500000001,100000,172125
175,-35376.0,0.17765625000000007,100000,173125
176,-967.0,0.17290625000000004,100000,174125
177,1144.0,0.16825600000000007,100000,175104
178,-5591.0,0.16350600000000004,100000,176104
179,-15370.0,0.15875600000000012,100000,177104
180,-6367.0,0.1540060000000001,100000,178104
181,-5368.0,0.14925600000000006,100000,179104
182,-10167.0,0.14450600000000002,100000,180104
183,-48172.0,0.1397560000000001,100000,181104
184,-21372.0,0.13500600000000007,100000,182104
185,-83169.0,0.13025600000000004,100000,183104
186,-6598.0,0.12878349999999994,100000,183414
187,-43972.0,0.12403350000000013,100000,184414
188,-25670.0,0.1192835000000001,100000,185414
189,-31068.0,0.11453350000000007,100000,186414
190,-24372.0,0.10978350000000003,100000,187414
191,-6970.0,0.10503350000000011,100000,188414
192,-44973.0,0.10028350000000008,100000,189414
193,-12268.0,0.09553350000000005,100000,190414
194,-64367.0,0.09078350000000002,100000,191414
195,-82169.0,0.0860335000000001,100000,192414
196,1762.0,0.0843425000000001,100000,192770
197,-976.0,0.07959250000000007,100000,193770
198,-83968.0,0.07484250000000003,100000,194770
199,-10369.0,0.0700925,100000,195770
200,-44772.0,0.06534250000000008,100000,196770
201,-37367.0,0.06059250000000005,100000,197770
202,-36376.0,0.05584250000000002,100000,198770
203,-40172.0,0.051092499999999985,100000,199770
204,-5782.0,0.05,100000,200770
205,-6370.0,0.05,100000,201770
206,-71967.0,0.05,100000,202770
207,-5567.0,0.05,100000,203770
208,-45174.0,0.05,100000,204770
209,-30071.0,0.05,100000,205770
210,-52193.0,0.05,100000,206770
211,-11372.0,0.05,100000,207770
212,-13176.0,0.05,100000,208770
213,-75372.0,0.05,100000,209770
214,-29172.0,0.05,100000,210770
215,-51572.0,0.05,100000,211770
216,-47969.0,0.05,100000,212770
217,-44468.0,0.05,100000,213770
218,-71576.0,0.05,100000,214770
219,-34771.0,0.05,100000,215770
220,-35172.0,0.05,100000,216770
221,-26286.0,0.05,100000,217770
222,-15370.0,0.05,100000,218770
223,-13789.0,0.05,100000,219770
224,-8967.0,0.05,100000,220770
225,-16167.0,0.05,100000,221770
226,-28964.0,0.05,100000,222263
227,-51162.0,0.05,100000,222957
228,-39276.0,0.05,100000,223957
229,-73371.0,0.05,100000,224957
230,-28186.0,0.05,100000,225957
231,1782.0,0.05,100000,226305
232,-41186.0,0.05,100000,227305
233,-29372.0,0.05,100000,228305
234,-51781.0,0.05,100000,229305
235,-64183.0,0.05,100000,230305
236,-97967.0,0.05,100000,231305
237,-50567.0,0.05,100000,232305
238,-62572.0,0.05,100000,233305
239,-1021.0,0.05,100000,233644
240,-35374.0,0.05,100000,234644
241,-44178.0,0.05,100000,235644
242,-27572.0,0.05,100000,236644
243,-156591.0,0.05,100000,237644
244,-23573.0,0.05,100000,238644
245,-77567.0,0.05,100000,239644
246,-27372.0,0.05,100000,240644
247,-37383.0,0.05,100000,241644
248,-64576.0,0.05,100000,242644
249,-967.0,0.05,100000,243644
250,-26582.0,0.05,100000,244644
251,-57971.0,0.05,100000,245644
252,-24576.0,0.05,100000,246644
253,-107668.0,0.05,100000,247644
254,-154373.0,0.05,100000,248644
255,-157395.0,0.05,100000,249644
256,-162381.0,0.05,100000,250644
257,-73568.0,0.05,100000,251644
258,-987.0,0.05,100000,252644
259,-14851.0,0.05,100000,253027
260,-97779.0,0.05,100000,254027
261,-134868.0,0.05,100000,255027
262,-71670.0,0.05,100000,256027
263,-90380.0,0.05,100000,257027
264,-161384.0,0.05,100000,258027
265,-51172.0,0.05,100000,259027
266,-178188.0,0.05,100000,260027
267,-144784.0,0.05,100000,261027
268,-4571.0,0.05,100000,262027
269,-142668.0,0.05,100000,263027
270,-18181.0,0.05,100000,264027
271,-51575.0,0.05,100000,265027
272,1898.0,0.05,100000,265241
273,-55176.0,0.05,100000,266241
274,-56967.0,0.05,100000,267241
275,-92775.0,0.05,100000,268241
276,-101388.0,0.05,100000,269241
277,-118588.0,0.05,100000,270241
278,-95182.0,0.05,100000,271241
279,-123367.0,0.05,100000,272241
280,-139374.0,0.05,100000,273241
281,-146371.0,0.05,100000,274241
282,-77372.0,0.05,100000,275241
283,-62977.0,0.05,100000,276241
284,-81977.0,0.05,100000,277241
285,-124176.0,0.05,100000,278241
286,-59187.0,0.05,100000,279241
287,-82567.0,0.05,100000,280241
288,-77625.0,0.05,100000,281180
289,-86174.0,0.05,100000,282180
290,-50793.0,0.05,100000,283180
291,-13068.0,0.05,100000,284180
292,-31367.0,0.05,100000,285180
293,-32767.0,0.05,100000,286180
294,-49772.0,0.05,100000,287180
295,-59979.0,0.05,100000,288180
296,-16367.0,0.05,100000,289180
297,-52768.0,0.05,100000,290180
298,-44471.0,0.05,100000,291180
299,-70569.0,0.05,100000,292180
300,-138769.0,0.05,100000,293180
301,-85969.0,0.05,100000,294180
302,-130382.0,0.05,100000,295180
303,-63567.0,0.05,100000,296180
304,-194872.0,0.05,100000,297180
305,-77973.0,0.05,100000,298180
306,-47570.0,0.05,100000,299180
307,-162984.0,0.05,100000,300180
308,-120268.0,0.05,100000,301180
309,-142775.0,0.05,100000,302180
310,-122967.0,0.05,100000,303180
311,-125778.0,0.05,100000,304180
312,-89170.0,0.05,100000,305180
313,-105769.0,0.05,100000,306180
314,-145978.0,0.05,100000,307180
315,-26774.0,0.05,100000,308180
316,1345.0,0.05,100000,308961
317,-130372.0,0.05,100000,309961
318,-141379.0,0.05,100000,310961
319,-138368.0,0.05,100000,311961
320,-115169.0,0.05,100000,312961
321,-62171.0,0.05,100000,313961
322,-103581.0,0.05,100000,314961
323,-146379.0,0.05,100000,315961
324,-166779.0,0.05,100000,316961
325,-460.0,0.05,100000,317540
326,-161184.0,0.05,100000,318540
327,-95787.0,0.05,100000,319540
328,-84969.0,0.05,100000,320540
329,-141973.0,0.05,100000,321540
330,-170971.0,0.05,100000,322540
331,-163184.0,0.05,100000,323540
332,-139569.0,0.05,100000,324540
333,-140177.0,0.05,100000,325540
334,-99567.0,0.05,100000,326540
335,-116370.0,0.05,100000,327540
336,-44935.0,0.05,100000,328397
337,-199977.0,0.05,100000,329397
338,-971.0,0.05,100000,330397
339,-57074.0,0.05,100000,331397
340,-967.0,0.05,100000,332397
341,-133784.0,0.05,100000,333397
342,-118772.0,0.05,100000,334397
343,-30984.0,0.05,100000,335397
344,-114784.0,0.05,100000,336397
345,-42596.0,0.05,100000,337397
346,-25383.0,0.05,100000,338397
347,-184986.0,0.05,100000,339397
348,-29177.0,0.05,100000,340397
349,-35576.0,0.05,100000,341397
350,-76072.0,0.05,100000,342397
351,-108986.0,0.05,100000,343397
352,-70186.0,0.05,100000,344397
353,-35981.0,0.05,100000,345397
354,-984.0,0.05,100000,346397
355,-21968.0,0.05,100000,347397
356,-65386.0,0.05,100000,348397
357,-145186.0,0.05,100000,349397
358,-81367.0,0.05,100000,350397
359,-977.0,0.05,100000,351397
360,-32572.0,0.05,100000,352397
361,1573.0,0.05,100000,352947
362,-58771.0,0.05,100000,353947
363,-153976.0,0.05,100000,354947
364,-99386.0,0.05,100000,355947
365,-92172.0,0.05,100000,356947
366,-114984.0,0.05,100000,357947
367,-81184.0,0.05,100000,358947
368,-74573.0,0.05,100000,359947
369,-151984.0,0.05,100000,360947
370,-34367.0,0.05,100000,361947
371,-17971.0,0.05,100000,362947
372,-126984.0,0.05,100000,363947
373,-69567.0,0.05,100000,364947
374,-73379.0,0.05,100000,365947
375,-90777.0,0.05,100000,366947
376,-126786.0,0.05,100000,367947
377,-69787.0,0.05,100000,368947
378,-92384.0,0.05,100000,369947
379,-81367.0,0.05,100000,370947
380,-53969.0,0.05,100000,371947
381,-121170.0,0.05,100000,372947
382,-6468.0,0.05,100000,373344
383,-3767.0,0.05,100000,374344
384,-6576.0,0.05,100000,375344
385,-11167.0,0.05,100000,376344
386,-63374.0,0.05,100000,377344
387,-31384.0,0.05,100000,378344
388,-11169.0,0.05,100000,379344
389,-35376.0,0.05,100000,380344
390,-7767.0,0.05,100000,381344
391,-45785.0,0.05,100000,382344
392,-8784.0,0.05,100000,383344
393,-978.0,0.05,100000,384344
394,-16582.0,0.05,100000,385344
395,-20293.0,0.05,100000,385752
396,-984.0,0.05,100000,386752
397,-971.0,0.05,100000,387752
398,-84567.0,0.05,100000,388752
399,-984.0,0.05,100000,389752
400,-868.0,0.05,100000,390752
401,-151676.0,0.05,100000,391752
402,-994.0,0.05,100000,392752
403,-7167.0,0.05,100000,393752
404,-40469.0,0.05,100000,394752
405,-973.0,0.05,100000,395752
406,-27608.0,0.05,100000,396481
407,-41370.0,0.05,100000,397481
408,-11569.0,0.05,100000,398481
409,-45261.0,0.05,100000,399069
410,-14772.0,0.05,100000,400069
411,-45978.0,0.05,100000,401069
412,-53570.0,0.05,100000,402069
413,-979.0,0.05,100000,403069
414,-45468.0,0.05,100000,404069
415,-46772.0,0.05,100000,405069
416,-53968.0,0.05,100000,406069
417,-128772.0,0.05,100000,407069
418,-48974.0,0.05,100000,408069
419,-3375.0,0.05,100000,409069
420,-976.0,0.05,100000,410069
421,-972.0,0.05,100000,411069
422,-80976.0,0.05,100000,412069
423,-7784.0,0.05,100000,413069
424,-9167.0,0.05,100000,414069
425,-95390.0,0.05,100000,415069
426,-17992.0,0.05,100000,416069
427,-868.0,0.05,100000,417069
428,-9342.0,0.05,100000,417343
429,-969.0,0.05,100000,418343
430,-49173.0,0.05,100000,419343
431,-58168.0,0.05,100000,420343
432,-78576.0,0.05,100000,421343
433,-63367.0,0.05,100000,422343
434,-974.0,0.05,100000,423343
435,-1745.0,0.05,100000,423604
436,-10371.0,0.05,100000,424604
437,-981.0,0.05,100000,425604
438,-28169.0,0.05,100000,426604
439,-83179.0,0.05,100000,427604
440,-156568.0,0.05,100000,428604
441,1950.0,0.05,100000,428770
442,-44970.0,0.05,100000,429770
443,-7468.0,0.05,100000,430770
444,-179387.0,0.05,100000,431770
445,-50383.0,0.05,100000,432770
446,-182270.0,0.05,100000,433770
447,-116984.0,0.05,100000,434770
448,-162576.0,0.05,100000,435770
449,-67173.0,0.05,100000,436770
450,-2369.0,0.05,100000,437770
451,-1000.0,0.05,100000,438770
452,-107974.0,0.05,100000,439770
453,-1967.0,0.05,100000,440770
454,-14392.0,0.05,100000,441770
455,-1000.0,0.05,100000,442770
456,-153170.0,0.05,100000,443770
457,1173.0,0.05,100000,444726
458,-19972.0,0.05,100000,445726
459,2085.0,0.05,100000,445760
460,-192987.0,0.05,100000,446760
461,-149176.0,0.05,100000,447760
462,-984.0,0.05,100000,448760
463,-52567.0,0.05,100000,449760
464,-42386.0,0.05,100000,450760
465,-9774.0,0.05,100000,451760
466,-50376.0,0.05,100000,452760
467,1994.0,0.05,100000,452871
468,-975.0,0.05,100000,453871
469,-39984.0,0.05,100000,454871
470,-1000.0,0.05,100000,455871
471,-92367.0,0.05,100000,456871
472,-155982.0,0.05,100000,457871
473,-980.0,0.05,100000,458871
474,-71871.0,0.05,100000,459871
475,-41376.0,0.05,100000,460871
476,-976.0,0.05,100000,461871
477,-11186.0,0.05,100000,462871
478,-174373.0,0.05,100000,463871
479,-74774.0,0.05,100000,464871
480,-38976.0,0.05,100000,465871
481,-91468.0,0.05,100000,466871
482,-971.0,0.05,100000,467871
483,-158981.0,0.05,100000,468871
484,-126175.0,0.05,100000,469871
485,-3869.0,0.05,100000,470871
486,-13167.0,0.05,100000,471871
487,-30769.0,0.05,100000,472871
488,-45984.0,0.05,100000,473871
489,-29181.0,0.05,100000,474871
490,-3868.0,0.05,100000,475871
491,2047.0,0.05,100000,475947
492,-974.0,0.05,100000,476947
493,-3376.0,0.05,100000,477947
494,-60572.0,0.05,100000,478947
495,-870.0,0.05,100000,479947
496,-53400.0,0.05,100000,480947
497,-170470.0,0.05,100000,481947
498,-179782.0,0.05,100000,482947
499,-158768.0,0.05,100000,483947
500,-63176.0,0.05,100000,484947
501,1950.0,0.05,100000,485113
502,-175178.0,0.05,100000,486113
503,-12175.0,0.05,100000,487113
504,-32175.0,0.05,100000,488113
505,-17172.0,0.05,100000,489113
506,-72376.0,0.05,100000,490113
507,-1000.0,0.05,100000,491113
508,-973.0,0.05,100000,492113
509,-68572.0,0.05,100000,493113
510,-4198.0,0.05,100000,493641
511,-1574.0,0.05,100000,494641
512,-971.0,0.05,100000,495641
513,-66974.0,0.05,100000,496641
514,-1000.0,0.05,100000,497641
515,-123367.0,0.05,100000,498641
516,-978.0,0.05,100000,499641
517,-182980.0,0.05,100000,500641
518,-59671.0,0.05,100000,501641
519,-976.0,0.05,100000,502641
520,-971.0,0.05,100000,503641
521,-2176.0,0.05,100000,504641
522,-6386.0,0.05,100000,505641
523,-19179.0,0.05,100000,506641
524,-975.0,0.05,100000,507641
525,-11375.0,0.05,100000,508641
526,-34971.0,0.05,100000,509641
527,-17989.0,0.05,100000,510641
528,-973.0,0.05,100000,511641
529,-1000.0,0.05,100000,512641
530,-122068.0,0.05,100000,513641
531,-972.0,0.05,100000,514641
532,-16976.0,0.05,100000,515641
533,-71576.0,0.05,100000,516641
534,-28773.0,0.05,100000,517641
535,-111167.0,0.05,100000,518641
536,-102576.0,0.05,100000,519641
537,-153779.0,0.05,100000,520641
538,-988.0,0.05,100000,521641
539,-16969.0,0.05,100000,522641
540,-984.0,0.05,100000,523641
541,-135573.0,0.05,100000,524641
542,-88983.0,0.05,100000,525641
543,-139168.0,0.05,100000,526641
544,-137271.0,0.05,100000,527641
545,-175371.0,0.05,100000,528641
546,-6168.0,0.05,100000,529641
547,-168577.0,0.05,100000,530641
548,-15771.0,0.05,100000,531641
549,-84781.0,0.05,100000,532641
550,-121771.0,0.05,100000,533641
551,-14367.0,0.05,100000,534641
552,-3969.0,0.05,100000,535641
553,-882.0,0.05,100000,536641
554,-976.0,0.05,100000,537641
555,-72569.0,0.05,100000,538641
556,-967.0,0.05,100000,539641
557,-15590.0,0.05,100000,540641
558,-42972.0,0.05,100000,541641
559,-94167.0,0.05,100000,542641
560,-3967.0,0.05,100000,543641
561,-34384.0,0.05,100000,544641
562,-105579.0,0.05,100000,545641
563,-63779.0,0.05,100000,546641
564,-62587.0,0.05,100000,547641
565,-12181.0,0.05,100000,548641
566,-97578.0,0.05,100000,549641
567,-981.0,0.05,100000,550641
568,-41977.0,0.05,100000,551641
569,-35272.0,0.05,100000,552641
570,-882.0,0.05,100000,553641
571,-981.0,0.05,100000,554641
572,-26767.0,0.05,100000,555641
573,-82769.0,0.05,100000,556641
574,-68971.0,0.05,100000,557641
575,-975.0,0.05,100000,558641
576,-20169.0,0.05,100000,559641
577,-975.0,0.05,100000,560641
578,-47774.0,0.05,100000,561641
579,-100569.0,0.05,100000,562641
580,-73468.0,0.05,100000,563641
581,-37172.0,0.05,100000,564641
582,-967.0,0.05,100000,565641
583,-139770.0,0.05,100000,566641
584,-971.0,0.05,100000,567641
585,-41771.0,0.05,100000,568641
586,-52369.0,0.05,100000,569641
587,-53168.0,0.05,100000,570641
588,-16767.0,0.05,100000,571641
589,-70379.0,0.05,100000,572641
590,-120380.0,0.05,100000,573641
591,-45000.0,0.05,100000,574641
592,-56384.0,0.05,100000,575641
593,-22567.0,0.05,100000,576641
594,-113468.0,0.05,100000,577641
595,-145977.0,0.05,100000,578641
596,-180780.0,0.05,100000,579641
597,-996.0,0.05,100000,580641
598,-57270.0,0.05,100000,581641
599,-35785.0,0.05,100000,582641
600,-77967.0,0.05,100000,583641
601,-32767.0,0.05,100000,584641
602,-38974.0,0.05,100000,585641
603,-54783.0,0.05,100000,586641
604,-41167.0,0.05,100000,587641
605,-35772.0,0.05,100000,588641
606,-75787.0,0.05,100000,589641
607,-131187.0,0.05,100000,590641
608,-106468.0,0.05,100000,591641
609,-14968.0,0.05,100000,592641
610,-27786.0,0.05,100000,593641
611,-3167.0,0.05,100000,594641
612,-104983.0,0.05,100000,595641
613,-77187.0,0.05,100000,596641
614,-153978.0,0.05,100000,597641
615,-34770.0,0.05,100000,598641
616,-969.0,0.05,100000,599641
617,-13178.0,0.05,100000,600641
618,-108971.0,0.05,100000,601641
619,-973.0,0.05,100000,602641
620,-976.0,0.05,100000,603641
621,-2174.0,0.05,100000,604641
622,-970.0,0.05,100000,605641
623,-7570.0,0.05,100000,606641
624,-976.0,0.05,100000,607641
625,-25571.0,0.05,100000,608641
626,-970.0,0.05,100000,609641
627,-882.0,0.05,100000,610641
628,-974.0,0.05,100000,611641
629,-876.0,0.05,100000,612641
630,-975.0,0.05,100000,613641
631,-970.0,0.05,100000,614641
632,-968.0,0.05,100000,615641
633,-1369.0,0.05,100000,616641
634,-5595.0,0.05,100000,617641
635,-983.0,0.05,100000,618641
636,-981.0,0.05,100000,619641
637,-976.0,0.05,100000,620641
638,-989.0,0.05,100000,621641
639,-984.0,0.05,100000,622641
640,-975.0,0.05,100000,623641
641,-984.0,0.05,100000,624641
642,-992.0,0.05,100000,625641
643,-967.0,0.05,100000,626641
644,-30072.0,0.05,100000,627641
645,-81773.0,0.05,100000,628641
646,-868.0,0.05,100000,629641
647,-971.0,0.05,100000,630641
648,-77972.0,0.05,100000,631641
649,-974.0,0.05,100000,632641
650,-868.0,0.05,100000,633641
651,-983.0,0.05,100000,634641
652,-24975.0,0.05,100000,635641
653,-976.0,0.05,100000,636641
654,-974.0,0.05,100000,637641
655,-982.0,0.05,100000,638641
656,-975.0,0.05,100000,639641
657,-20972.0,0.05,100000,640641
658,-976.0,0.05,100000,641641
659,-139967.0,0.05,100000,642641
660,-78600.0,0.05,100000,643641
661,-971.0,0.05,100000,644641
