episode,return,epsilon,replay_size,steps
1338,-87381.0,0.05,100000,1298529
1339,-972.0,0.05,100000,1299529
1340,-9172.0,0.05,100000,1300529
1341,-1000.0,0.05,100000,1301529
1342,-971.0,0.05,100000,1302529
1343,-39774.0,0.05,100000,1303529
1344,-138472.0,0.05,100000,1304529
1345,-3468.0,0.05,100000,1305529
1346,-891.0,0.05,100000,1306529
1347,-988.0,0.05,100000,1307529
1348,-3168.0,0.05,100000,1308529
1349,-56371.0,0.05,100000,1309529
1350,-83968.0,0.05,100000,1310529
1351,-972.0,0.05,100000,1311529
1352,-65373.0,0.05,100000,1312529
1353,-22368.0,0.05,100000,1313529
1354,-30968.0,0.05,100000,1314529
1355,-10172.0,0.05,100000,1315529
1356,-144374.0,0.05,100000,1316529
1357,-83879.0,0.05,100000,1317529
1358,-975.0,0.05,100000,1318529
1359,-984.0,0.05,100000,1319529
1360,-981.0,0.05,100000,1320529
1361,-46988.0,0.05,100000,1321529
1362,-93272.0,0.05,100000,1322529
1363,-994.0,0.05,100000,1323529
1364,-28169.0,0.05,100000,1324529
1365,-173395.0,0.05,100000,1325529
1366,-89378.0,0.05,100000,1326529
1367,-34578.0,0.05,100000,1327529
1368,-73572.0,0.05,100000,1328529
1369,-62992.0,0.05,100000,1329529
1370,-12771.0,0.05,100000,1330529
1371,-992.0,0.05,100000,1331529
1372,-97176.0,0.05,100000,1332529
1373,-27167.0,0.05,100000,1333529
1374,-41370.0,0.05,100000,1334529
1375,-21576.0,0.05,100000,1335529
1376,-116984.0,0.05,100000,1336529
1377,-75570.0,0.05,100000,1337529
1378,-69569.0,0.05,100000,1338529
1379,-33573.0,0.05,100000,1339529
1380,-34768.0,0.05,100000,1340529
1381,-167567.0,0.05,100000,1341529
1382,-44786.0,0.05,100000,1342529
1383,-72567.0,0.05,100000,1343529
1384,-52568.0,0.05,100000,1344529
1385,-31374.0,0.05,100000,1345529
1386,-25877.0,0.05,100000,1346529
1387,-822.0,0.05,100000,1346879
1388,-128168.0,0.05,100000,1347879
1389,-65184.0,0.05,100000,1348879
1390,-66780.0,0.05,100000,1349879
1391,-974.0,0.05,100000,1350879
1392,-108167.0,0.05,100000,1351879
1393,-872.0,0.05,100000,1352879
1394,-37186.0,0.05,100000,1353879
1395,-20172.0,0.05,100000,1354879
1396,-63979.0,0.05,100000,1355879
1397,-101167.0,0.05,100000,1356879
1398,-103373.0,0.05,100000,1357879
1399,-884.0,0.05,100000,1358879
1400,-8373.0,0.05,100000,1359879
1401,-82369.0,0.05,100000,1360879
1402,-56569.0,0.05,100000,1361879
1403,-14569.0,0.05,100000,1362879
1404,-19584.0,0.05,100000,1363879
1405,-171371.0,0.05,100000,1364879
1406,-11268.0,0.05,100000,1365879
1407,-36967.0,0.05,100000,1366879
1408,-3568.0,0.05,100000,1367879
1409,-143567.0,0.05,100000,1368879
1410,-967.0,0.05,100000,1369879
1411,-72569.0,0.05,100000,1370879
1412,-8767.0,0.05,100000,1371879
1413,-3371.0,0.05,100000,1372879
1414,-64970.0,0.05,100000,1373879
1415,-27171.0,0.05,100000,1374879
1416,-2771.0,0.05,100000,1375879
1417,-40074.0,0.05,100000,1376879
1418,-18771.0,0.05,100000,1377879
1419,-139990.0,0.05,100000,1378879
1420,-76367.0,0.05,100000,1379879
1421,-53771.0,0.05,100000,1380879
1422,-62574.0,0.05,100000,1381879
1423,1781.0,0.05,100000,1382226
1424,-55767.0,0.05,100000,1383226
1425,-4169.0,0.05,100000,1384226
1426,-14168.0,0.05,100000,1385226
1427,-38775.0,0.05,100000,1386226
1428,-43582.0,0.05,100000,1387226
1429,-116773.0,0.05,100000,1388226
1430,-13569.0,0.05,100000,1389226
1431,-870.0,0.05,100000,1390226
1432,-975.0,0.05,100000,1391226
1433,1779.0,0.05,100000,1391574
1434,-29972.0,0.05,100000,1392574
1435,-36882.0,0.05,100000,1393574
1436,-17178.0,0.05,100000,1394574
1437,-8868.0,0.05,100000,1395574
1438,-90773.0,0.05,100000,1396574
1439,-101374.0,0.05,100000,1397574
1440,-7381.0,0.05,100000,1398574
1441,-14772.0,0.05,100000,1399574
1442,-986.0,0.05,100000,1400574
1443,-15372.0,0.05,100000,1401574
1444,-974.0,0.05,100000,1402574
1445,-53367.0,0.05,100000,1403574
1446,-34567.0,0.05,100000,1404574
1447,-125973.0,0.05,100000,1405574
1448,-978.0,0.05,100000,1406574
1449,-990.0,0.05,100000,1407574
1450,-73578.0,0.05,100000,1408574
1451,-1000.0,0.05,100000,1409574
1452,-87584.0,0.05,100000,1410574
1453,-981.0,0.05,100000,1411574
1454,-1772.0,0.05,100000,1412574
1455,-88989.0,0.05,100000,1413574
1456,-91183.0,0.05,100000,1414574
1457,-82771.0,0.05,100000,1415574
1458,-29371.0,0.05,100000,1416574
1459,-129184.0,0.05,100000,1417574
1460,1719.0,0.05,100000,1417987
1461,-5167.0,0.05,100000,1418987
1462,-84984.0,0.05,100000,1419987
1463,-972.0,0.05,100000,1420987
1464,-975.0,0.05,100000,1421987
1465,1301.0,0.05,100000,1422817
1466,-975.0,0.05,100000,1423817
1467,-34179.0,0.05,100000,1424817
1468,-8372.0,0.05,100000,1425817
1469,-157387.0,0.05,100000,1426817
1470,-984.0,0.05,100000,1427817
1471,-982.0,0.05,100000,1428817
1472,-26778.0,0.05,100000,1429817
1473,-123384.0,0.05,100000,1430817
1474,-57571.0,0.05,100000,1431817
1475,-17777.0,0.05,100000,1432817
1476,-967.0,0.05,100000,1433817
1477,-868.0,0.05,100000,1434817
1478,-972.0,0.05,100000,1435817
1479,-143172.0,0.05,100000,1436817
1480,-98569.0,0.05,100000,1437817
1481,-11686.0,0.05,100000,1438413
1482,-124367.0,0.05,100000,1439413
1483,-3372.0,0.05,100000,1440413
1484,-57171.0,0.05,100000,1441413
1485,-171179.0,0.05,100000,1442413
1486,-20169.0,0.05,100000,1443413
1487,-90979.0,0.05,100000,1444413
1488,-82567.0,0.05,100000,1445413
1489,-61167.0,0.05,100000,1446413
1490,-976.0,0.05,100000,1447413
1491,-6370.0,0.05,100000,1448413
1492,-4271.0,0.05,100000,1449413
1493,-124985.0,0.05,100000,1450413
1494,-153769.0,0.05,100000,1451413
1495,-25379.0,0.05,100000,1452413
1496,-149970.0,0.05,100000,1453413
1497,-39771.0,0.05,100000,1454413
1498,-8169.0,0.05,100000,1455413
1499,-155668.0,0.05,100000,1456413
1500,-973.0,0.05,100000,1457413
1501,-16569.0,0.05,100000,1458413
1502,-1000.0,0.05,100000,1459413
1503,-12567.0,0.05,100000,1460413
1504,-22767.0,0.05,100000,1461413
1505,-155583.0,0.05,100000,1462413
1506,-972.0,0.05,100000,1463413
1507,-20976.0,0.05,100000,1464413
1508,-969.0,0.05,100000,1465413
1509,-35151.0,0.05,100000,1466282
1510,-22974.0,0.05,100000,1467282
1511,-42688.0,0.05,100000,1468282
1512,1813.0,0.05,100000,1468597
1513,-6470.0,0.05,100000,1469597
1514,-37372.0,0.05,100000,1470597
1515,-121367.0,0.05,100000,1471597
1516,-1000.0,0.05,100000,1472597
1517,-2972.0,0.05,100000,1473597
1518,-135168.0,0.05,100000,1474597
1519,-74186.0,0.05,100000,1475597
1520,-40371.0,0.05,100000,1476597
1521,-49369.0,0.05,100000,1477597
1522,-67767.0,0.05,100000,1478597
1523,-109577.0,0.05,100000,1479597
1524,-51370.0,0.05,100000,1480597
1525,-84470.0,0.05,100000,1481597
1526,-972.0,0.05,100000,1482597
1527,-62167.0,0.05,100000,1483597
1528,-870.0,0.05,100000,1484597
1529,-105777.0,0.05,100000,1485597
1530,-130588.0,0.05,100000,1486597
1531,-33800.0,0.05,100000,1487597
1532,-1000.0,0.05,100000,1488597
1533,-8400.0,0.05,100000,1489597
1534,-967.0,0.05,100000,1490597
1535,-72567.0,0.05,100000,1491597
1536,-28172.0,0.05,100000,1492597
1537,-975.0,0.05,100000,1493597
1538,-78771.0,0.05,100000,1494597
1539,-2974.0,0.05,100000,1495597
1540,-146186.0,0.05,100000,1496597
1541,-22581.0,0.05,100000,1497597
1542,-967.0,0.05,100000,1498597
1543,-138784.0,0.05,100000,1499597
1544,-971.0,0.05,100000,1500597
1545,-45180.0,0.05,100000,1501597
1546,-54967.0,0.05,100000,1502597
1547,-116785.0,0.05,100000,1503597
1548,-144770.0,0.05,100000,1504597
1549,-105385.0,0.05,100000,1505597
1550,-4569.0,0.05,100000,1506597
1551,-1000.0,0.05,100000,1507597
1552,-1000.0,0.05,100000,1508597
1553,-37972.0,0.05,100000,1509597
1554,-34773.0,0.05,100000,1510597
1555,-123770.0,0.05,100000,1511597
1556,-984.0,0.05,100000,1512597
1557,-154784.0,0.05,100000,1513597
1558,-74769.0,0.05,100000,1514597
1559,-164788.0,0.05,100000,1515597
1560,-92976.0,0.05,100000,1516597
1561,-97975.0,0.05,100000,1517597
1562,-101569.0,0.05,100000,1518597
1563,-984.0,0.05,100000,1519597
1564,-41586.0,0.05,100000,1520597
1565,-111373.0,0.05,100000,1521597
1566,-967.0,0.05,100000,1522597
1567,-75167.0,0.05,100000,1523597
1568,-103468.0,0.05,100000,1524597
1569,-25968.0,0.05,100000,1525597
1570,-9370.0,0.05,100000,1526597
1571,-96767.0,0.05,100000,1527597
1572,-128784.0,0.05,100000,1528597
1573,-193194.0,0.05,100000,1529597
1574,-33381.0,0.05,100000,1530597
1575,-985.0,0.05,100000,1531597
1576,-986.0,0.05,100000,1532597
1577,-56776.0,0.05,100000,1533597
1578,-71570.0,0.05,100000,1534597
1579,-131184.0,0.05,100000,1535597
1580,-158578.0,0.05,100000,1536597
1581,-979.0,0.05,100000,1537597
1582,-113567.0,0.05,100000,1538597
1583,-142783.0,0.05,100000,1539597
1584,-120369.0,0.05,100000,1540597
1585,-73987.0,0.05,100000,1541597
1586,-158781.0,0.05,100000,1542597
1587,-1000.0,0.05,100000,1543597
1588,1210.0,0.05,100000,1544518
1589,-62469.0,0.05,100000,1545518
1590,-138383.0,0.05,100000,1546518
1591,1598.0,0.05,100000,1547048
1592,-141471.0,0.05,100000,1548048
1593,-25384.0,0.05,100000,1549048
1594,-16183.0,0.05,100000,1550048
1595,-974.0,0.05,100000,1551048
1596,-46474.0,0.05,100000,1552048
1597,-141374.0,0.05,100000,1553048
1598,-46983.0,0.05,100000,1554048
1599,-986.0,0.05,100000,1555048
1600,-13789.0,0.05,100000,1556048
1601,-31174.0,0.05,100000,1557048
1602,-14787.0,0.05,100000,1558048
1603,-58268.0,0.05,100000,1559048
1604,-139384.0,0.05,100000,1560048
1605,-884.0,0.05,100000,1561048
1606,-73185.0,0.05,100000,1562048
1607,-158778.0,0.05,100000,1563048
1608,-25385.0,0.05,100000,1564048
1609,2022.0,0.05,100000,1564151
1610,-53971.0,0.05,100000,1565151
1611,-984.0,0.05,100000,1566151
1612,-188177.0,0.05,100000,1567151
1613,-37788.0,0.05,100000,1568151
1614,1154.0,0.05,100000,1569109
1615,-71985.0,0.05,100000,1570109
1616,-28180.0,0.05,100000,1571109
1617,-100870.0,0.05,100000,1572109
1618,-68785.0,0.05,100000,1573109
1619,-983.0,0.05,100000,1574109
1620,-27972.0,0.05,100000,1575109
1621,-12187.0,0.05,100000,1576109
1622,-146996.0,0.05,100000,1577109
1623,-986.0,0.05,100000,1578109
1624,-1572.0,0.05,100000,1579109
1625,-872.0,0.05,100000,1580109
1626,-135570.0,0.05,100000,1581109
1627,-66980.0,0.05,100000,1582109
1628,-31174.0,0.05,100000,1583109
1629,-1000.0,0.05,100000,1584109
1630,-3371.0,0.05,100000,1585109
1631,-41074.0,0.05,100000,1585912
1632,-22372.0,0.05,100000,1586912
1633,-975.0,0.05,100000,1587912
1634,-984.0,0.05,100000,1588912
1635,-979.0,0.05,100000,1589912
1636,-183186.0,0.05,100000,1590912
1637,-133374.0,0.05,100000,1591912
1638,-125779.0,0.05,100000,1592912
1639,-76783.0,0.05,100000,1593912
1640,-65794.0,0.05,100000,1594912
1641,-149784.0,0.05,100000,1595912
1642,-984.0,0.05,100000,1596912
1643,-27967.0,0.05,100000,1597912
1644,-79372.0,0.05,100000,1598912
1645,-984.0,0.05,100000,1599912
1646,-112576.0,0.05,100000,1600912
1647,-57173.0,0.05,100000,1601912
1648,-76976.0,0.05,100000,1602912
1649,-1772.0,0.05,100000,1603912
1650,-993.0,0.05,100000,1604912
1651,-972.0,0.05,100000,1605912
1652,-32176.0,0.05,100000,1606912
1653,-43172.0,0.05,100000,1607912
1654,-984.0,0.05,100000,1608912
1655,-972.0,0.05,100000,1609912
1656,-987.0,0.05,100000,1610912
1657,-974.0,0.05,100000,1611912
1658,-972.0,0.05,100000,1612912
1659,-1000.0,0.05,100000,1613912
1660,-971.0,0.05,100000,1614912
1661,-970.0,0.05,100000,1615912
1662,-33779.0,0.05,100000,1616912
1663,-1200.0,0.05,100000,1617912
1664,1454.0,0.05,100000,1618586
1665,-988.0,0.05,100000,1619586
1666,-47187.0,0.05,100000,1620586
1667,-968.0,0.05,100000,1621586
1668,-870.0,0.05,100000,1622586
1669,-23579.0,0.05,100000,1623586
1670,-78378.0,0.05,100000,1624586
1671,-970.0,0.05,100000,1625586
1672,-993.0,0.05,100000,1626586
1673,-173775.0,0.05,100000,1627586
1674,-26377.0,0.05,100000,1628586
1675,1282.0,0.05,100000,1629430
1676,-1000.0,0.05,100000,1630430
1677,-986.0,0.05,100000,1631430
1678,-992.0,0.05,100000,1632430
1679,-48184.0,0.05,100000,1633430
1680,-982.0,0.05,100000,1634430
1681,-2184.0,0.05,100000,1635430
1682,-1990.0,0.05,100000,1636430
1683,-1571.0,0.05,100000,1637430
1684,-972.0,0.05,100000,1638430
1685,-1000.0,0.05,100000,1639430
1686,-990.0,0.05,100000,1640430
1687,-64172.0,0.05,100000,1641430
1688,-969.0,0.05,100000,1642430
1689,-974.0,0.05,100000,1643430
1690,-27175.0,0.05,100000,1644430
1691,-968.0,0.05,100000,1645430
1692,-973.0,0.05,100000,1646430
1693,-3772.0,0.05,100000,1647430
1694,-1570.0,0.05,100000,1648430
1695,-6974.0,0.05,100000,1649430
1696,-87173.0,0.05,100000,1650430
1697,-975.0,0.05,100000,1651430
1698,-84584.0,0.05,100000,1652430
1699,-64568.0,0.05,100000,1653430
1700,-25470.0,0.05,100000,1654430
1701,-7600.0,0.05,100000,1655430
1702,-967.0,0.05,100000,1656430
1703,-985.0,0.05,100000,1657430
1704,-100383.0,0.05,100000,1658430
1705,-990.0,0.05,100000,1659430
1706,-43174.0,0.05,100000,1660430
1707,-28785.0,0.05,100000,1661430
1708,-2970.0,0.05,100000,1662430
1709,-12974.0,0.05,100000,1663430
1710,-129171.0,0.05,100000,1664430
1711,-46367.0,0.05,100000,1665430
1712,-84969.0,0.05,100000,1666430
1713,-95767.0,0.05,100000,1667430
1714,-15172.0,0.05,100000,1668430
1715,-55567.0,0.05,100000,1669430
1716,-132584.0,0.05,100000,1670430
1717,-17368.0,0.05,100000,1671430
1718,-36169.0,0.05,100000,1672430
1719,-41784.0,0.05,100000,1673430
1720,-114367.0,0.05,100000,1674430
1721,-131375.0,0.05,100000,1675430
1722,-51168.0,0.05,100000,1676430
1723,-100367.0,0.05,100000,1677430
1724,-147592.0,0.05,100000,1678430
1725,-22068.0,0.05,100000,1679430
1726,-18971.0,0.05,100000,1680430
1727,2014.0,0.05,100000,1680546
1728,-87784.0,0.05,100000,1681546
1729,-52369.0,0.05,100000,1682546
1730,-99581.0,0.05,100000,1683546
1731,-19400.0,0.05,100000,1684546
1732,-43968.0,0.05,100000,1685546
1733,-27969.0,0.05,100000,1686546
1734,-100188.0,0.05,100000,1687546
1735,-41872.0,0.05,100000,1688546
1736,-10568.0,0.05,100000,1689546
1737,-77972.0,0.05,100000,1690546
1738,-55969.0,0.05,100000,1691546
1739,-1000.0,0.05,100000,1692546
1740,-27785.0,0.05,100000,1693546
1741,-141583.0,0.05,100000,1694546
1742,-18969.0,0.05,100000,1695546
1743,-59183.0,0.05,100000,1696546
1744,-127769.0,0.05,100000,1697546
1745,-44574.0,0.05,100000,1698546
1746,-984.0,0.05,100000,1699546
1747,-75376.0,0.05,100000,1700546
1748,1611.0,0.05,100000,1701065
1749,1968.0,0.05,100000,1701218
1750,-54568.0,0.05,100000,1702218
1751,-109173.0,0.05,100000,1703218
1752,-141068.0,0.05,100000,1704218
1753,-141567.0,0.05,100000,1705218
1754,-130375.0,0.05,100000,1706218
1755,-126767.0,0.05,100000,1707218
1756,-80270.0,0.05,100000,1708218
1757,-144174.0,0.05,100000,1709218
1758,-983.0,0.05,100000,1710218
1759,-21376.0,0.05,100000,1711218
1760,-122786.0,0.05,100000,1712218
1761,-48180.0,0.05,100000,1713218
1762,-5771.0,0.05,100000,1714218
1763,-33372.0,0.05,100000,1715218
1764,-108071.0,0.05,100000,1716218
1765,-93176.0,0.05,100000,1717218
1766,-92967.0,0.05,100000,1718218
1767,-38971.0,0.05,100000,1719218
1768,-118568.0,0.05,100000,1720218
1769,-974.0,0.05,100000,1721218
1770,-90167.0,0.05,100000,1722218
1771,-133587.0,0.05,100000,1723218
1772,-39375.0,0.05,100000,1724218
1773,-11367.0,0.05,100000,1725218
1774,-979.0,0.05,100000,1726218
1775,-26792.0,0.05,100000,1727218
1776,-85593.0,0.05,100000,1728218
1777,-99974.0,0.05,100000,1729218
1778,-971.0,0.05,100000,1730218
1779,-137978.0,0.05,100000,1731218
1780,-22469.0,0.05,100000,1732218
1781,-872.0,0.05,100000,1733218
1782,-120973.0,0.05,100000,1734218
1783,-872.0,0.05,100000,1735218
1784,-37967.0,0.05,100000,1736218
1785,-68670.0,0.05,100000,1737218
1786,-7603.0,0.05,100000,1737953
1787,-29172.0,0.05,100000,1738953
1788,-4670.0,0.05,100000,1739953
1789,-978.0,0.05,100000,1740953
1790,-968.0,0.05,100000,1741953
1791,-988.0,0.05,100000,1742953
1792,-40877.0,0.05,100000,1743953
1793,-33576.0,0.05,100000,1744953
1794,-12825.0,0.05,100000,1745910
1795,-872.0,0.05,100000,1746910
1796,-971.0,0.05,100000,1747910
1797,-15567.0,0.05,100000,1748910
1798,-137780.0,0.05,100000,1749910
1799,-109975.0,0.05,100000,1750910
1800,1848.0,0.05,100000,1751190
1801,-16572.0,0.05,100000,1752190
1802,-150784.0,0.05,100000,1753190
1803,-976.0,0.05,100000,1754190
1804,-119469.0,0.05,100000,1755190
1805,-139167.0,0.05,100000,1756190
1806,-115000.0,0.05,100000,1757190
1807,-95268.0,0.05,100000,1758190
1808,-112868.0,0.05,100000,1759190
1809,-987.0,0.05,100000,1760190
1810,-105569.0,0.05,100000,1761190
1811,-74387.0,0.05,100000,1762190
1812,-160868.0,0.05,100000,1763190
1813,-59376.0,0.05,100000,1764190
1814,-16787.0,0.05,100000,1765190
1815,-129578.0,0.05,100000,1766190
1816,-174572.0,0.05,100000,1767190
1817,-79906.0,0.05,100000,1768028
1818,2045.0,0.05,100000,1768111
1819,-149168.0,0.05,100000,1769111
1820,-184392.0,0.05,100000,1770111
1821,-172573.0,0.05,100000,1771111
1822,-90468.0,0.05,100000,1772111
1823,-70571.0,0.05,100000,1773111
1824,-27976.0,0.05,100000,1774111
1825,-124574.0,0.05,100000,1775111
1826,1915.0,0.05,100000,1775325
1827,-55568.0,0.05,100000,1776325
1828,-5913.0,0.05,100000,1776768
1829,-122574.0,0.05,100000,1777768
1830,-108984.0,0.05,100000,1778768
1831,-117176.0,0.05,100000,1779768
1832,-32994.0,0.05,100000,1780492
1833,-138987.0,0.05,100000,1781492
1834,-136577.0,0.05,100000,1782492
1835,-146975.0,0.05,100000,1783492
1836,-50967.0,0.05,100000,1784492
1837,1862.0,0.05,100000,1784756
1838,-79767.0,0.05,100000,1785756
1839,-173386.0,0.05,100000,1786756
1840,-65571.0,0.05,100000,1787756
1841,-36587.0,0.05,100000,1788756
1842,-117173.0,0.05,100000,1789756
1843,-153769.0,0.05,100000,1790756
1844,-119392.0,0.05,100000,1791756
1845,-149468.0,0.05,100000,1792756
1846,-136767.0,0.05,100000,1793756
1847,-22184.0,0.05,100000,1794756
1848,-27167.0,0.05,100000,1795756
1849,-118781.0,0.05,100000,1796756
1850,-87172.0,0.05,100000,1797756
1851,-107986.0,0.05,100000,1798756
1852,-109786.0,0.05,100000,1799756
1853,-982.0,0.05,100000,1800756
1854,-984.0,0.05,100000,1801756
1855,-870.0,0.05,100000,1802756
1856,-17581.0,0.05,100000,1803756
1857,-62972.0,0.05,100000,1804756
1858,-176171.0,0.05,100000,1805756
1859,-974.0,0.05,100000,1806756
1860,-975.0,0.05,100000,1807756
1861,-1987.0,0.05,100000,1808756
1862,-25367.0,0.05,100000,1809756
1863,-972.0,0.05,100000,1810756
1864,-12984.0,0.05,100000,1811756
1865,-984.0,0.05,100000,1812756
1866,-1000.0,0.05,100000,1813756
1867,-20974.0,0.05,100000,1814756
1868,-47184.0,0.05,100000,1815756
1869,-12200.0,0.05,100000,1816756
1870,-48984.0,0.05,100000,1817756
1871,-80769.0,0.05,100000,1818756
1872,-14988.0,0.05,100000,1819756
1873,-982.0,0.05,100000,1820756
1874,-79967.0,0.05,100000,1821756
1875,-84381.0,0.05,100000,1822756
1876,-47984.0,0.05,100000,1823756
1877,-32776.0,0.05,100000,1824756
1878,-181984.0,0.05,100000,1825756
1879,-972.0,0.05,100000,1826756
1880,-1970.0,0.05,100000,1827756
1881,1929.0,0.05,100000,1827935
1882,-13800.0,0.05,100000,1828935
1883,-33574.0,0.05,100000,1829935
1884,-972.0,0.05,100000,1830935
1885,-976.0,0.05,100000,1831935
1886,-132979.0,0.05,100000,1832935
1887,-976.0,0.05,100000,1833935
1888,-28286.0,0.05,100000,1834935
1889,-44380.0,0.05,100000,1835935
1890,-123371.0,0.05,100000,1836935
1891,-11367.0,0.05,100000,1837935
1892,-145568.0,0.05,100000,1838935
1893,-872.0,0.05,100000,1839935
1894,-69000.0,0.05,100000,1840935
1895,-27583.0,0.05,100000,1841935
1896,-45367.0,0.05,100000,1842935
1897,-16571.0,0.05,100000,1843634
1898,-117584.0,0.05,100000,1844634
1899,-983.0,0.05,100000,1845634
1900,-195968.0,0.05,100000,1846634
1901,-117771.0,0.05,100000,1847634
1902,-981.0,0.05,100000,1848634
1903,-972.0,0.05,100000,1849634
1904,-972.0,0.05,100000,1850634
1905,-28572.0,0.05,100000,1851634
1906,-984.0,0.05,100000,1852634
1907,-27868.0,0.05,100000,1853634
1908,-59771.0,0.05,100000,1854634
1909,-975.0,0.05,100000,1855634
1910,-79567.0,0.05,100000,1856634
1911,-974.0,0.05,100000,1857634
1912,-122386.0,0.05,100000,1858634
1913,-978.0,0.05,100000,1859634
1914,-128172.0,0.05,100000,1860634
1915,-976.0,0.05,100000,1861634
1916,-972.0,0.05,100000,1862634
1917,-92978.0,0.05,100000,1863634
1918,-104767.0,0.05,100000,1864634
1919,-94572.0,0.05,100000,1865634
1920,-98579.0,0.05,100000,1866634
1921,-115967.0,0.05,100000,1867634
1922,-101193.0,0.05,100000,1868634
1923,-45972.0,0.05,100000,1869634
1924,-987.0,0.05,100000,1870634
1925,1320.0,0.05,100000,1871434
1926,-972.0,0.05,100000,1872434
1927,-15967.0,0.05,100000,1873434
1928,-4981.0,0.05,100000,1874434
1929,-971.0,0.05,100000,1875434
1930,-148984.0,0.05,100000,1876434
1931,1205.0,0.05,100000,1877357
1932,-1000.0,0.05,100000,1878357
1933,-168174.0,0.05,100000,1879357
1934,-47772.0,0.05,100000,1880357
1935,-40967.0,0.05,100000,1881357
1936,-20779.0,0.05,100000,1882357
1937,1886.0,0.05,100000,1882600
1938,-30770.0,0.05,100000,1883600
1939,-81967.0,0.05,100000,1884600
1940,-21167.0,0.05,100000,1885600
1941,-976.0,0.05,100000,1886600
1942,-23973.0,0.05,100000,1887600
1943,-976.0,0.05,100000,1888600
1944,-9968.0,0.05,100000,1889600
1945,-119183.0,0.05,100000,1890600
1946,-967.0,0.05,100000,1891600
1947,-191773.0,0.05,100000,1892600
1948,-4069.0,0.05,100000,1893600
1949,-78785.0,0.05,100000,1894600
1950,-34600.0,0.05,100000,1895600
1951,-49780.0,0.05,100000,1896600
1952,-16767.0,0.05,100000,1897600
1953,-976.0,0.05,100000,1898600
1954,-79384.0,0.05,100000,1899600
1955,-77179.0,0.05,100000,1900600
1956,-4172.0,0.05,100000,1901600
1957,-23567.0,0.05,100000,1902600
1958,-104171.0,0.05,100000,1903600
1959,-967.0,0.05,100000,1904600
1960,-22768.0,0.05,100000,1905600
1961,-62368.0,0.05,100000,1906600
1962,-108370.0,0.05,100000,1907600
1963,-16769.0,0.05,100000,1908600
1964,-55568.0,0.05,100000,1909600
1965,-65970.0,0.05,100000,1910600
1966,-972.0,0.05,100000,1911600
1967,-143787.0,0.05,100000,1912600
1968,-19171.0,0.05,100000,1913600
1969,-1680.0,0.05,100000,1914600
1970,-972.0,0.05,100000,1915600
1971,-53386.0,0.05,100000,1916600
1972,-62367.0,0.05,100000,1917600
1973,-32070.0,0.05,100000,1918600
1974,-119176.0,0.05,100000,1919600
1975,-47568.0,0.05,100000,1920300
1976,-7769.0,0.05,100000,1921300
1977,-86167.0,0.05,100000,1922300
1978,-77971.0,0.05,100000,1923300
1979,-78369.0,0.05,100000,1924300
1980,-107470.0,0.05,100000,1925300
1981,-107369.0,0.05,100000,1926300
1982,-52572.0,0.05,100000,1927300
1983,-69367.0,0.05,100000,1928300
1984,-113972.0,0.05,100000,1929300
1985,-74972.0,0.05,100000,1930300
1986,-174285.0,0.05,100000,1931300
1987,-114580.0,0.05,100000,1932300
1988,-54771.0,0.05,100000,1933300
1989,-47864.0,0.05,100000,1934288
1990,-92772.0,0.05,100000,1935288
1991,-132177.0,0.05,100000,1936288
1992,-85567.0,0.05,100000,1937288
1993,-110979.0,0.05,100000,1938288
1994,-89393.0,0.05,100000,1939288
1995,-177567.0,0.05,100000,1940288
1996,-41669.0,0.05,100000,1941288
1997,-49470.0,0.05,100000,1942288
1998,-18984.0,0.05,100000,1943288
1999,-145786.0,0.05,100000,1944288
2000,-122969.0,0.05,100000,1945288
