episode,return,epsilon,replay_size,steps,attached
442,-47570.0,0.5007376933333333,500000,764177,0
443,-33767.0,0.4994310266666667,500000,766177,0
444,-59379.0,0.49812436000000004,500000,768177,0
445,-55783.0,0.49681769333333325,500000,770177,0
446,-8447.0,0.49604741333333335,500000,771356,1
447,-42779.0,0.4947407466666667,500000,773356,0
448,-22037.0,0.49371827999999995,500000,774921,1
449,-83167.0,0.4924116133333334,500000,776921,0
450,-70569.0,0.4911049466666667,500000,778921,0
451,-23567.0,0.48979828000000003,500000,780921,0
452,-62974.0,0.48849161333333335,500000,782921,0
453,-64567.0,0.4871849466666667,500000,784921,0
454,-70187.0,0.48587828,500000,786921,0
455,-56767.0,0.4845716133333333,500000,788921,0
456,-60170.0,0.48326494666666675,500000,790921,0
457,-45170.0,0.48195827999999996,500000,792921,0
458,-42767.0,0.4806516133333334,500000,794921,0
459,-36368.0,0.4793449466666667,500000,796921,0
460,-20077.0,0.47843485333333335,500000,798314,1
461,-45771.0,0.4771281866666667,500000,800314,0
462,-42868.0,0.47582152,500000,802314,0
463,-54767.0,0.4745148533333333,500000,804314,0
464,-78181.0,0.47320818666666675,500000,806314,0
465,-28870.0,0.47190151999999996,500000,808314,0
466,-42171.0,0.4705948533333334,500000,810314,0
467,-54569.0,0.4692881866666667,500000,812314,0
468,-50975.0,0.46798152000000004,500000,814314,0
469,-27367.0,0.46667485333333336,500000,816314,0
470,-22767.0,0.4653681866666667,500000,818314,0
471,-31167.0,0.46406152,500000,820314,0
472,-46982.0,0.4627548533333333,500000,822314,0
473,-34771.0,0.46144818666666676,500000,824314,0
474,-23833.0,0.46042768,500000,825876,1
475,-38971.0,0.4591210133333333,500000,827876,0
476,-39771.0,0.45781434666666665,500000,829876,0
477,-53581.0,0.4565076800000001,500000,831876,0
478,-47074.0,0.4552010133333333,500000,833876,0
479,-24169.0,0.4538943466666667,500000,835876,0
480,-68971.0,0.45258768000000005,500000,837876,0
481,-8730.0,0.4520245066666666,500000,838738,1
482,-17104.0,0.45135026666666667,500000,839770,1
483,-36677.0,0.4500436,500000,841770,0
484,-67370.0,0.4487369333333334,500000,843770,0
485,-50768.0,0.44743026666666663,500000,845770,0
486,-23268.0,0.44612359999999995,500000,847770,0
487,-24169.0,0.4448169333333334,500000,849770,0
488,-28885.0,0.4435102666666666,500000,851770,0
489,-53976.0,0.44220360000000003,500000,853770,0
490,-86068.0,0.44089693333333335,500000,855770,0
491,1983.0,0.44080220000000003,500000,855915,1
492,-29769.0,0.43949553333333335,500000,857915,0
493,-24528.0,0.43893628000000007,500000,858771,1
494,1937.0,0.43880887999999996,500000,858966,1
495,-33312.0,0.43760544,500000,860808,1
496,-30590.0,0.43629877333333333,500000,862808,0
497,-14565.0,0.4354527066666667,500000,864103,1
498,-55175.0,0.43414604,500000,866103,0
499,-71168.0,0.43283937333333333,500000,868103,0
500,-63571.0,0.43153270666666665,500000,870103,0
501,-41583.0,0.4302260400000001,500000,872103,0
502,-56173.0,0.4289193733333333,500000,874103,0
503,-55570.0,0.4276127066666666,500000,876103,0
504,-53170.0,0.42630604000000005,500000,878103,0
505,-58767.0,0.42499937333333326,500000,880103,0
506,-56170.0,0.4236927066666667,500000,882103,0
507,-40666.0,0.4225180133333333,500000,883901,1
508,-59768.0,0.4212113466666667,500000,885901,0
509,-40767.0,0.41990468000000003,500000,887901,0
510,786.0,0.4194186,500000,888645,1
511,-40569.0,0.4181119333333334,500000,890645,0
512,-55571.0,0.4168052666666666,500000,892645,0
513,-70969.0,0.41549859999999994,500000,894645,0
514,-64367.0,0.4141919333333334,500000,896645,0
515,-38552.0,0.4133530533333334,500000,897929,1
516,-29373.0,0.4120463866666667,500000,899929,0
517,-38171.0,0.41073972000000003,500000,901929,0
518,-26871.0,0.40943305333333335,500000,903929,0
519,-65771.0,0.4081263866666667,500000,905929,0
520,-61571.0,0.40681972,500000,907929,0
521,-42171.0,0.40551305333333343,500000,909929,0
522,-12440.0,0.40449515999999996,500000,911487,1
523,-31379.0,0.4031884933333334,500000,913487,0
524,-44970.0,0.4018818266666667,500000,915487,0
525,-61876.0,0.40057515999999993,500000,917487,0
526,-33771.0,0.39926849333333336,500000,919487,0
527,-53189.0,0.3979618266666667,500000,921487,0
528,-31973.0,0.39665516,500000,923487,0
529,-1077.0,0.39625728000000005,500000,924096,1
530,-69268.0,0.39495061333333337,500000,926096,0
531,-42367.0,0.3936439466666667,500000,928096,0
532,-46971.0,0.39233728,500000,930096,0
533,-54371.0,0.39103061333333333,500000,932096,0
534,-46973.0,0.38972394666666665,500000,934096,0
535,-28967.0,0.3884172800000001,500000,936096,0
536,-35771.0,0.3871106133333333,500000,938096,0
537,-54979.0,0.38580394666666673,500000,940096,0
538,-39783.0,0.38449728000000005,500000,942096,0
539,-22169.0,0.38319061333333326,500000,944096,0
540,-34771.0,0.3818839466666667,500000,946096,0
541,1810.0,0.38167749333333334,500000,946412,1
542,-34783.0,0.38037082666666666,500000,948412,0
543,-42168.0,0.3790641600000001,500000,950412,0
544,-37886.0,0.3782690533333334,500000,951629,1
545,-29771.0,0.3769623866666667,500000,953629,0
546,-47968.0,0.37565572,500000,955629,0
547,-2463.0,0.3752735199999999,500000,956214,1
548,-43571.0,0.37396685333333335,500000,958214,0
549,-35981.0,0.37266018666666667,500000,960214,0
550,-27872.0,0.37135352,500000,962214,0
551,-33967.0,0.3700468533333333,500000,964214,0
552,1427.0,0.36958756000000004,500000,964917,1
553,-53882.0,0.36828089333333336,500000,966917,0
554,-60576.0,0.3669742266666667,500000,968917,0
555,-43769.0,0.36566756,500000,970917,0
556,-50567.0,0.3643608933333333,500000,972917,0
557,-42385.0,0.36305422666666676,500000,974917,0
558,-54567.0,0.36174755999999997,500000,976917,0
559,-15096.0,0.36055326666666676,500000,978745,1
560,-31967.0,0.35924659999999997,500000,980745,0
561,-36379.0,0.3579399333333334,500000,982745,0
562,-39379.0,0.3566332666666667,500000,984745,0
563,-34779.0,0.35532659999999994,500000,986745,0
564,-53587.0,0.35401993333333337,500000,988745,0
565,-22082.0,0.3527132666666667,500000,990745,0
566,-32103.0,0.35178292,500000,992169,1
567,-51181.0,0.3504762533333333,500000,994169,0
568,-31372.0,0.34916958666666664,500000,996169,0
569,2042.0,0.3491134,500000,996255,1
570,-7688.0,0.3483254800000001,500000,997461,1
571,1836.0,0.3481379733333333,500000,997748,1
572,-311.0,0.34719521333333336,500000,999191,1
573,-2264.0,0.34680713333333335,500000,999785,1
574,-50971.0,0.3455004666666667,500000,1001785,0
575,-8375.0,0.3441938000000001,500000,1003785,0
576,-41969.0,0.3428871333333333,500000,1005785,0
577,-25370.0,0.34158046666666664,500000,1007785,0
578,-74270.0,0.34027380000000007,500000,1009785,0
579,-22369.0,0.3389671333333333,500000,1011785,0
580,2108.0,0.33895210666666675,500000,1011808,1
581,-34967.0,0.33764543999999996,500000,1013808,0
582,-27767.0,0.3363387733333334,500000,1015808,0
583,-41770.0,0.3350321066666667,500000,1017808,0
584,-59371.0,0.33372543999999993,500000,1019808,0
585,-25771.0,0.33241877333333336,500000,1021808,0
586,-18769.0,0.3311121066666667,500000,1023808,0
587,-44368.0,0.32980544,500000,1025808,0
588,-61567.0,0.3284987733333333,500000,1027808,0
589,-32779.0,0.32719210666666676,500000,1029808,0
590,-52780.0,0.32588543999999997,500000,1031808,0
591,-39167.0,0.3245787733333333,500000,1033808,0
592,-9072.0,0.3239228266666667,500000,1034812,1
593,-51967.0,0.32261615999999993,500000,1036812,0
594,-41668.0,0.32130949333333336,500000,1038812,0
595,-24687.0,0.3201276133333333,500000,1040621,1
596,1989.0,0.32004268,500000,1040751,1
597,-30583.0,0.31873601333333335,500000,1042751,0
598,-23670.0,0.31742934666666667,500000,1044751,0
599,-11368.0,0.3161226800000001,500000,1046751,0
600,-43668.0,0.3148160133333333,500000,1048751,0
601,-46767.0,0.31350934666666663,500000,1050751,0
602,-25174.0,0.31220268000000007,500000,1052751,0
603,-37983.0,0.3108960133333333,500000,1054751,0
604,-18367.0,0.3095893466666667,500000,1056751,0
605,-37767.0,0.30828268000000003,500000,1058751,0
606,-37787.0,0.30697601333333335,500000,1060751,0
607,-45187.0,0.3056693466666667,500000,1062751,0
608,-61868.0,0.30436268,500000,1064751,0
609,-2848.0,0.3037230666666666,500000,1065730,1
610,-31969.0,0.30241640000000003,500000,1067730,0
611,-39967.0,0.30110973333333335,500000,1069730,0
612,-17684.0,0.2998030666666667,500000,1071730,0
613,-61187.0,0.2984964,500000,1073730,0
614,-29178.0,0.2971897333333333,500000,1075730,0
615,-40370.0,0.29588306666666664,500000,1077730,0
616,-45569.0,0.29457639999999996,500000,1079730,0
617,-38778.0,0.2932697333333334,500000,1081730,0
618,-42171.0,0.2919630666666666,500000,1083730,0
619,-29568.0,0.29065640000000004,500000,1085730,0
620,-45369.0,0.28934973333333336,500000,1087730,0
621,-23268.0,0.2880430666666667,500000,1089730,0
622,-6570.0,0.2867364,500000,1091730,0
623,-37476.0,0.28581846666666666,500000,1093135,1
624,-49171.0,0.2845118,500000,1095135,0
625,-40171.0,0.2832051333333334,500000,1097135,0
626,-21570.0,0.28189846666666674,500000,1099135,0
627,-37581.0,0.28059179999999995,500000,1101135,0
628,-54567.0,0.2792851333333334,500000,1103135,0
629,-54276.0,0.2779784666666667,500000,1105135,0
630,-30170.0,0.2766718,500000,1107135,0
631,-1324.0,0.2761145066666667,500000,1107988,1
632,-25469.0,0.27480784,500000,1109988,0
633,-42369.0,0.27350117333333335,500000,1111988,0
634,-27296.0,0.27219450666666667,500000,1113988,0
635,-11883.0,0.27114982666666665,500000,1115587,1
636,-60376.0,0.26984315999999997,500000,1117587,0
637,-282.0,0.26944332000000004,500000,1118199,1
638,-17885.0,0.26813665333333336,500000,1120199,0
639,-43767.0,0.2668299866666667,500000,1122199,0
640,-26770.0,0.26552332,500000,1124199,0
641,-27170.0,0.26421665333333333,500000,1126199,0
642,-36987.0,0.26290998666666665,500000,1128199,0
643,1959.0,0.26279695999999997,500000,1128372,1
644,-1534.0,0.2626257866666667,500000,1128634,1
645,-36973.0,0.26131912,500000,1130634,0
646,-38868.0,0.26001245333333345,500000,1132634,0
647,583.0,0.2597870533333333,500000,1132979,1
648,765.0,0.2594166133333333,500000,1133546,1
649,-1646.0,0.25890831999999997,500000,1134324,1
650,-1567.0,0.2584516400000001,500000,1135023,1
651,-34567.0,0.2571449733333333,500000,1137023,0
652,-27775.0,0.2558383066666666,500000,1139023,0
653,-30571.0,0.25453164000000006,500000,1141023,0
654,-14369.0,0.25322497333333327,500000,1143023,0
655,-24782.0,0.2519183066666667,500000,1145023,0
656,-24570.0,0.25061164,500000,1147023,0
657,-10567.0,0.24930497333333335,500000,1149023,0
658,-16971.0,0.24799830666666667,500000,1151023,0
659,-38367.0,0.24669164,500000,1153023,0
660,-37767.0,0.2453849733333333,500000,1155023,0
661,-23971.0,0.24407830666666663,500000,1157023,0
662,-27967.0,0.24277164000000007,500000,1159023,0
663,-30574.0,0.24146497333333328,500000,1161023,0
664,-34967.0,0.2401583066666667,500000,1163023,0
665,-28384.0,0.23885164000000003,500000,1165023,0
666,-33167.0,0.23754497333333335,500000,1167023,0
667,-10730.0,0.23672177333333333,500000,1168283,1
668,-5713.0,0.2363108266666667,500000,1168912,1
669,-16570.0,0.23500416000000002,500000,1170912,0
670,-32367.0,0.23369749333333334,500000,1172912,0
671,-37788.0,0.23239082666666666,500000,1174912,0
672,-21770.0,0.2310841600000001,500000,1176912,0
673,-33768.0,0.2297774933333333,500000,1178912,0
674,-14234.0,0.22876744000000004,500000,1180458,1
675,-35174.0,0.22746077333333337,500000,1182458,0
676,-30582.0,0.2261541066666667,500000,1184458,0
677,-17967.0,0.22484744,500000,1186458,0
678,-29970.0,0.22354077333333333,500000,1188458,0
679,-2744.0,0.22323109333333335,500000,1188932,1
680,-39580.0,0.22192442666666667,500000,1190932,0
681,-34969.0,0.22061776,500000,1192932,0
682,-3040.0,0.21972138666666674,500000,1194304,1
683,-4439.0,0.21948030666666662,500000,1194673,1
684,-2382.0,0.2191444933333334,500000,1195187,1
685,-15375.0,0.21783782666666662,500000,1197187,0
686,-13674.0,0.21704990666666668,500000,1198393,1
687,-30367.0,0.21574324,500000,1200393,0
688,-26785.0,0.21443657333333332,500000,1202393,0
689,-24767.0,0.21312990666666676,500000,1204393,0
690,-15167.0,0.21182323999999997,500000,1206393,0
691,-20771.0,0.2105165733333334,500000,1208393,0
692,-56868.0,0.20920990666666672,500000,1210393,0
693,-40567.0,0.20790323999999993,500000,1212393,0
694,-18370.0,0.20659657333333337,500000,1214393,0
695,-24270.0,0.2052899066666667,500000,1216393,0
696,-16170.0,0.20398324,500000,1218393,0
697,-3706.0,0.20305224,500000,1219818,1
698,-28567.0,0.20174557333333332,500000,1221818,0
699,-19572.0,0.20043890666666675,500000,1223818,0
700,-30167.0,0.19913223999999996,500000,1225818,0
701,-18571.0,0.19782557333333328,500000,1227818,0
702,-24569.0,0.19651890666666672,500000,1229818,0
703,-25769.0,0.19521223999999993,500000,1231818,0
704,-234.0,0.19471178666666666,500000,1232584,1
705,-36177.0,0.19340511999999999,500000,1234584,0
706,-19381.0,0.19209845333333342,500000,1236584,0
707,-23569.0,0.19079178666666663,500000,1238584,0
708,1928.0,0.19065981333333337,500000,1238786,1
709,-15769.0,0.1893531466666667,500000,1240786,0
710,-27868.0,0.18804648000000002,500000,1242786,0
711,-23182.0,0.18673981333333334,500000,1244786,0
712,-13381.0,0.18543314666666666,500000,1246786,0
713,1790.0,0.1852097066666667,500000,1247128,1
714,-17989.0,0.18390304000000002,500000,1249128,0
715,-1249.0,0.1831353733333334,500000,1250303,1
716,1599.0,0.18279302666666664,500000,1250827,1
717,-7383.0,0.18148635999999996,500000,1252827,0
718,-18868.0,0.1801796933333334,500000,1254827,0
719,-33488.0,0.1788730266666666,500000,1256827,0
720,-18270.0,0.17756636000000003,500000,1258827,0
721,-23167.0,0.17625969333333336,500000,1260827,0
722,-6782.0,0.17495302666666668,500000,1262827,0
723,-8784.0,0.17364636,500000,1264827,0
724,-37967.0,0.17233969333333332,500000,1266827,0
725,-13786.0,0.17103302666666675,500000,1268827,0
726,-8167.0,0.16972635999999997,500000,1270827,0
727,-7808.0,0.16846020000000006,500000,1272765,1
728,-17767.0,0.16715353333333338,500000,1274765,0
729,-36187.0,0.1658468666666667,500000,1276765,0
730,-9967.0,0.16454020000000003,500000,1278765,0
731,-32967.0,0.16323353333333335,500000,1280765,0
732,-28579.0,0.16192686666666667,500000,1282765,0
733,180.0,0.16131469333333337,500000,1283702,1
734,-13979.0,0.1600080266666667,500000,1285702,0
735,-11169.0,0.15870136,500000,1287702,0
736,-13988.0,0.15739469333333334,500000,1289702,0
737,-9768.0,0.15608802666666666,500000,1291702,0
738,-19769.0,0.15478135999999998,500000,1293702,0
739,1809.0,0.15457294666666666,500000,1294021,1
740,-7567.0,0.1532662800000001,500000,1296021,0
741,-7767.0,0.1519596133333333,500000,1298021,0
742,-6489.0,0.1511645066666667,500000,1299238,1
743,-22268.0,0.14985784000000002,500000,1301238,0
744,-15470.0,0.14855117333333334,500000,1303238,0
745,-12768.0,0.14724450666666666,500000,1305238,0
746,-12777.0,0.14593783999999999,500000,1307238,0
747,-16167.0,0.1446311733333333,500000,1309238,0
748,-7767.0,0.14332450666666674,500000,1311238,0
749,-7969.0,0.14201783999999995,500000,1313238,0
750,-6671.0,0.14071117333333338,500000,1315238,0
751,-23376.0,0.1394045066666667,500000,1317238,0
752,-14968.0,0.13809783999999992,500000,1319238,0
753,-12369.0,0.13679117333333335,500000,1321238,0
754,-6590.0,0.13548450666666667,500000,1323238,0
755,-3367.0,0.13417784,500000,1325238,0
756,-9682.0,0.13287117333333331,500000,1327238,0
757,-15367.0,0.13156450666666675,500000,1329238,0
758,-12668.0,0.13025784000000007,500000,1331238,0
759,-18971.0,0.12895117333333328,500000,1333238,0
760,-15387.0,0.1276445066666667,500000,1335238,0
761,-5484.0,0.12633784000000003,500000,1337238,0
762,-21883.0,0.12503117333333336,500000,1339238,0
763,-18378.0,0.12372450666666668,500000,1341238,0
764,-16169.0,0.12241784000000011,500000,1343238,0
765,-20882.0,0.12111117333333332,500000,1345238,0
766,-10468.0,0.11980450666666664,500000,1347238,0
767,-8468.0,0.11849784000000008,500000,1349238,0
768,-9581.0,0.11719117333333329,500000,1351238,0
769,-8570.0,0.11588450666666672,500000,1353238,0
770,1126.0,0.11522725333333328,500000,1354244,1
771,-9769.0,0.11392058666666671,500000,1356244,0
772,859.0,0.11335937333333335,500000,1357103,1
773,-16567.0,0.11205270666666667,500000,1359103,0
774,-21568.0,0.11074603999999999,500000,1361103,0
775,-5181.0,0.10943937333333331,500000,1363103,0
776,-9167.0,0.10813270666666674,500000,1365103,0
777,-9767.0,0.10682603999999996,500000,1367103,0
778,-6167.0,0.10551937333333339,500000,1369103,0
779,-11579.0,0.10421270666666671,500000,1371103,0
780,-18367.0,0.10290603999999992,500000,1373103,0
781,-24367.0,0.10159937333333335,500000,1375103,0
782,-1268.0,0.10056580000000004,500000,1376685,1
783,-9968.0,0.09925913333333336,500000,1378685,0
784,-17569.0,0.09795246666666668,500000,1380685,0
785,-18268.0,0.0966458,500000,1382685,0
786,-8967.0,0.09533913333333344,500000,1384685,0
787,-4980.0,0.09403246666666665,500000,1386685,0
788,-9075.0,0.09272579999999997,500000,1388685,0
789,-4779.0,0.0914191333333334,500000,1390685,0
790,-5167.0,0.09011246666666661,500000,1392685,0
791,-7167.0,0.08880580000000005,500000,1394685,0
792,-13870.0,0.08749913333333337,500000,1396685,0
793,-2147.0,0.08640937333333343,500000,1398353,1
794,-3872.0,0.08510270666666664,500000,1400353,0
795,-26269.0,0.08379603999999996,500000,1402353,0
796,-4567.0,0.0824893733333334,500000,1404353,0
797,-715.0,0.0814179066666667,500000,1405993,1
798,-9567.0,0.08011124000000003,500000,1407993,0
799,-7278.0,0.07880457333333335,500000,1409993,0
800,-5170.0,0.07749790666666667,500000,1411993,0
801,-8167.0,0.07619124,500000,1413993,0
802,-5767.0,0.07488457333333343,500000,1415993,0
803,-8370.0,0.07357790666666664,500000,1417993,0
804,-14767.0,0.07227123999999996,500000,1419993,0
805,-6767.0,0.07096457333333339,500000,1421993,0
806,-2979.0,0.0696579066666666,500000,1423993,0
807,-595.0,0.06854658666666669,500000,1425694,1
808,-11274.0,0.06723992000000001,500000,1427694,0
809,-10071.0,0.06593325333333333,500000,1429694,0
810,-4487.0,0.06462658666666665,500000,1431694,0
811,-6485.0,0.06331992000000009,500000,1433694,0
812,-5567.0,0.062013253333333296,500000,1435694,0
813,-3283.0,0.06070658666666662,500000,1437694,0
814,-6265.0,0.05953254666666663,500000,1439491,1
815,-7570.0,0.05822587999999995,500000,1441491,0
816,-5573.0,0.056919213333333385,500000,1443491,0
817,-6870.0,0.055612546666666596,500000,1445491,0
818,-7179.0,0.05430588000000003,500000,1447491,0
819,-23367.0,0.05299921333333335,500000,1449491,0
820,-3569.0,0.05169254666666678,500000,1451491,0
821,-6377.0,0.050385879999999994,500000,1453491,0
822,-7272.0,0.049079213333333316,500000,1455491,0
823,-191.0,0.048354013333333445,500000,1456601,1
824,-10967.0,0.047047346666666656,500000,1458601,0
825,-12167.0,0.04574067999999998,500000,1460601,0
826,-4575.0,0.04443401333333341,500000,1462601,0
827,-3266.0,0.04352130666666665,500000,1463998,1
828,-3179.0,0.04221464000000008,500000,1465998,0
829,-3969.0,0.04090797333333329,500000,1467998,0
830,-6780.0,0.039601306666666614,500000,1469998,0
831,-8169.0,0.038294640000000046,500000,1471998,0
832,-4201.0,0.03768638666666668,500000,1472929,1
833,-5168.0,0.036379720000000004,500000,1474929,0
834,-4768.0,0.03507305333333344,500000,1476929,0
835,-10878.0,0.03376638666666665,500000,1478929,0
836,-2556.0,0.033188186666666675,500000,1479814,1
837,-3571.0,0.031881519999999997,500000,1481814,0
838,-7967.0,0.03057485333333332,500000,1483814,0
839,-2774.0,0.02926818666666664,500000,1485814,0
840,-6169.0,0.027961520000000073,500000,1487814,0
841,-2979.0,0.026712999999999987,500000,1489725,1
842,-2107.0,0.025643493333333378,500000,1491362,1
843,-5971.0,0.02433682666666659,500000,1493362,0
844,-3969.0,0.02303016000000002,500000,1495362,0
845,-6167.0,0.021723493333333344,500000,1497362,0
846,-5383.0,0.020416826666666776,500000,1499362,0
847,-9674.0,0.02,500000,1501362,0
848,-6170.0,0.02,500000,1503362,0
849,1508.0,0.02,500000,1503986,1
850,-5967.0,0.02,500000,1505986,0
851,-7877.0,0.02,500000,1507986,0
852,-2367.0,0.02,500000,1509986,0
853,-4170.0,0.02,500000,1511986,0
854,772.0,0.02,500000,1512736,1
855,-6776.0,0.02,500000,1514736,0
856,-10579.0,0.02,500000,1516736,0
857,-3170.0,0.02,500000,1518736,0
858,-8730.0,0.02,500000,1520598,1
859,-4169.0,0.02,500000,1522598,0
860,-8567.0,0.02,500000,1524598,0
