episode,return,epsilon,replay_size,steps,attached
861,-3179.0,0.02,500000,1526598,0
862,-2668.0,0.02,500000,1528598,0
863,-9769.0,0.02,500000,1530598,0
864,-13080.0,0.02,500000,1532598,0
865,-2271.0,0.02,500000,1534598,0
866,-1973.0,0.02,500000,1536598,0
867,-13174.0,0.02,500000,1538598,0
868,-5287.0,0.02,500000,1540598,0
869,-14983.0,0.02,500000,1542598,0
870,-3977.0,0.02,500000,1544598,0
871,-6367.0,0.02,500000,1546598,0
872,-3600.0,0.02,500000,1548598,0
873,-8567.0,0.02,500000,1550598,0
874,-2371.0,0.02,500000,1552598,0
875,-6570.0,0.02,500000,1554598,0
876,-6567.0,0.02,500000,1556598,0
877,-4874.0,0.02,500000,1558598,0
878,-7668.0,0.02,500000,1560598,0
879,-2600.0,0.02,500000,1562598,0
880,-4967.0,0.02,500000,1564598,0
881,-7767.0,0.02,500000,1566598,0
882,-14183.0,0.02,500000,1568598,0
883,-17668.0,0.02,500000,1570598,0
884,-6167.0,0.02,500000,1572598,0
885,-2767.0,0.02,500000,1574598,0
886,-4209.0,0.02,500000,1576535,1
887,-6200.0,0.02,500000,1578535,0
888,-17969.0,0.02,500000,1580535,0
889,-9570.0,0.02,500000,1582535,0
890,-4708.0,0.02,500000,1584375,1
891,-1967.0,0.02,500000,1586375,0
892,-5989.0,0.02,500000,1588375,0
893,-1951.0,0.02,500000,1589647,1
894,-664.0,0.02,500000,1590240,1
895,-5971.0,0.02,500000,1592240,0
896,-5367.0,0.02,500000,1594240,0
897,-11072.0,0.02,500000,1596240,0
898,-412.0,0.02,500000,1597568,1
899,-4980.0,0.02,500000,1599568,0
900,-5769.0,0.02,500000,1601568,0
901,-2968.0,0.02,500000,1603568,0
902,-7178.0,0.02,500000,1605568,0
903,-8581.0,0.02,500000,1607568,0
904,-26271.0,0.02,500000,1609568,0
905,-6168.0,0.02,500000,1611568,0
906,-7972.0,0.02,500000,1613568,0
907,-7570.0,0.02,500000,1615568,0
908,-4569.0,0.02,500000,1617568,0
909,-23271.0,0.02,500000,1619568,0
910,-952.0,0.02,500000,1621452,1
911,-4061.0,0.02,500000,1622433,1
912,-11167.0,0.02,500000,1624433,0
913,-703.0,0.02,500000,1626057,1
914,-6770.0,0.02,500000,1628057,0
915,-3773.0,0.02,500000,1630057,0
916,-4576.0,0.02,500000,1632057,0
917,-6371.0,0.02,500000,1634057,0
918,-26869.0,0.02,500000,1636057,0
919,-2371.0,0.02,500000,1638057,0
920,-14468.0,0.02,500000,1640057,0
921,2101.0,0.02,500000,1640078,1
922,1912.0,0.02,500000,1640294,1
923,-5367.0,0.02,500000,1642294,0
924,-8791.0,0.02,500000,1644294,0
925,-8984.0,0.02,500000,1646294,0
926,-11583.0,0.02,500000,1648294,0
927,-7969.0,0.02,500000,1650294,0
928,-12577.0,0.02,500000,1652294,0
929,1871.0,0.02,500000,1652546,1
930,-10968.0,0.02,500000,1654546,0
931,-6367.0,0.02,500000,1656546,0
932,-7969.0,0.02,500000,1658546,0
933,-126.0,0.02,500000,1658800,1
934,-7370.0,0.02,500000,1660800,0
935,-4985.0,0.02,500000,1662800,0
936,-8767.0,0.02,500000,1664800,0
937,-4967.0,0.02,500000,1666800,0
938,-7169.0,0.02,500000,1668800,0
939,450.0,0.02,500000,1669666,1
940,-3967.0,0.02,500000,1671666,0
941,1224.0,0.02,500000,1671969,1
942,-4369.0,0.02,500000,1673969,0
943,-4569.0,0.02,500000,1675969,0
944,-6567.0,0.02,500000,1677969,0
945,-6367.0,0.02,500000,1679969,0
946,-39068.0,0.02,500000,1681969,0
947,-3289.0,0.02,500000,1683969,0
948,-15200.0,0.02,500000,1685969,0
949,129.0,0.02,500000,1687172,1
950,-4488.0,0.02,500000,1689172,0
951,404.0,0.02,500000,1689888,1
952,-8379.0,0.02,500000,1691888,0
953,-7969.0,0.02,500000,1693888,0
954,-6668.0,0.02,500000,1695888,0
955,-3774.0,0.02,500000,1697888,0
956,-3367.0,0.02,500000,1699888,0
957,-3367.0,0.02,500000,1701888,0
958,-2784.0,0.02,500000,1703888,0
959,-3675.0,0.02,500000,1705491,1
960,-4698.0,0.02,500000,1707305,1
961,-3569.0,0.02,500000,1709305,0
962,-10775.0,0.02,500000,1711305,0
963,-19270.0,0.02,500000,1713305,0
964,-3773.0,0.02,500000,1715305,0
965,-479.0,0.02,500000,1716311,1
966,-3072.0,0.02,500000,1718311,0
967,-5970.0,0.02,500000,1720311,0
968,885.0,0.02,500000,1720755,1
969,-12870.0,0.02,500000,1722755,0
970,-4072.0,0.02,500000,1724755,0
971,-5769.0,0.02,500000,1726755,0
972,-5969.0,0.02,500000,1728755,0
973,-702.0,0.02,500000,1729589,1
974,2069.0,0.02,500000,1729630,1
975,-14357.0,0.02,500000,1730502,1
976,1493.0,0.02,500000,1730739,1
977,-10979.0,0.02,500000,1732739,0
978,-8567.0,0.02,500000,1734739,0
979,-8976.0,0.02,500000,1736739,0
980,-13973.0,0.02,500000,1738739,0
981,-5588.0,0.02,500000,1740739,0
982,-635.0,0.02,500000,1741106,1
983,-5356.0,0.02,500000,1741394,1
984,-771.0,0.02,500000,1743079,1
985,1843.0,0.02,500000,1743364,1
986,-7587.0,0.02,500000,1745364,0
987,-5369.0,0.02,500000,1747364,0
988,-4169.0,0.02,500000,1749364,0
989,-7000.0,0.02,500000,1751364,0
990,647.0,0.02,500000,1752249,1
991,-1376.0,0.02,500000,1752757,1
992,2078.0,0.02,500000,1752807,1
993,-4167.0,0.02,500000,1754807,0
994,-6783.0,0.02,500000,1756807,0
995,-7367.0,0.02,500000,1758807,0
996,-4576.0,0.02,500000,1760807,0
997,-11371.0,0.02,500000,1762807,0
998,-3439.0,0.02,500000,1763378,1
999,-10985.0,0.02,500000,1765378,0
1000,-6969.0,0.02,500000,1767378,0
1001,-40778.0,0.02,500000,1769378,0
1002,-4367.0,0.02,500000,1771378,0
1003,-566.0,0.02,500000,1771674,1
1004,-2369.0,0.02,500000,1773674,0
1005,-9771.0,0.02,500000,1775674,0
1006,-1672.0,0.02,500000,1776672,1
1007,1083.0,0.02,500000,1777321,1
1008,-14369.0,0.02,500000,1779321,0
1009,-2367.0,0.02,500000,1781321,0
1010,-11980.0,0.02,500000,1783321,0
1011,-12377.0,0.02,500000,1785321,0
1012,-4390.0,0.02,500000,1787321,0
1013,1248.0,0.02,500000,1787403,1
1014,-2668.0,0.02,500000,1789403,0
1015,1309.0,0.02,500000,1789822,1
1016,1149.0,0.02,500000,1790001,1
1017,-16570.0,0.02,500000,1792001,0
1018,-10370.0,0.02,500000,1794001,0
1019,-8667.0,0.02,500000,1794599,1
1020,-4385.0,0.02,500000,1796599,0
1021,-7069.0,0.02,500000,1798599,0
1022,415.0,0.02,500000,1800316,1
1023,-4170.0,0.02,500000,1802316,0
1024,-13571.0,0.02,500000,1804316,0
1025,-7167.0,0.02,500000,1806316,0
1026,-12464.0,0.02,500000,1807301,1
1027,-8483.0,0.02,500000,1809301,0
1028,-9970.0,0.02,500000,1811301,0
1029,2017.0,0.02,500000,1811416,1
1030,-6074.0,0.02,500000,1813416,0
1031,-14567.0,0.02,500000,1815416,0
1032,-6167.0,0.02,500000,1817416,0
1033,-6767.0,0.02,500000,1819416,0
1034,-9773.0,0.02,500000,1821416,0
1035,-5368.0,0.02,500000,1823416,0
1036,-3821.0,0.02,500000,1823962,1
1037,1650.0,0.02,500000,1824427,1
1038,-3916.0,0.02,500000,1825872,1
1039,-4477.0,0.02,500000,1827872,0
1040,-16773.0,0.02,500000,1829872,0
1041,-5982.0,0.02,500000,1831872,0
1042,-4169.0,0.02,500000,1833872,0
1043,-1806.0,0.02,500000,1834410,1
1044,-12271.0,0.02,500000,1836410,0
1045,-10771.0,0.02,500000,1838410,0
1046,-5171.0,0.02,500000,1840410,0
1047,-6567.0,0.02,500000,1842410,0
1048,533.0,0.02,500000,1842607,1
1049,-10967.0,0.02,500000,1844607,0
1050,-17169.0,0.02,500000,1846607,0
1051,1595.0,0.02,500000,1846740,1
1052,1486.0,0.02,500000,1847374,1
1053,-5373.0,0.02,500000,1849374,0
1054,-1435.0,0.02,500000,1850740,1
1055,-4367.0,0.02,500000,1852740,0
1056,-5151.0,0.02,500000,1853410,1
1057,-11770.0,0.02,500000,1855410,0
1058,1580.0,0.02,500000,1855960,1
1059,-8567.0,0.02,500000,1857960,0
1060,-6460.0,0.02,500000,1859141,1
1061,-9767.0,0.02,500000,1861141,0
1062,-8767.0,0.02,500000,1863141,0
1063,-12969.0,0.02,500000,1865141,0
1064,2000.0,0.02,500000,1865261,1
1065,-6371.0,0.02,500000,1867261,0
1066,-16367.0,0.02,500000,1869261,0
1067,-8876.0,0.02,500000,1869468,1
1068,-5969.0,0.02,500000,1871468,0
1069,-6720.0,0.02,500000,1872718,1
1070,-10967.0,0.02,500000,1874718,0
1071,-16169.0,0.02,500000,1876718,0
1072,-10380.0,0.02,500000,1878718,0
1073,1315.0,0.02,500000,1879521,1
1074,-34448.0,0.02,500000,1881100,1
1075,-4983.0,0.02,500000,1883100,0
1076,-3870.0,0.02,500000,1885100,0
1077,-5767.0,0.02,500000,1887100,0
1078,-10370.0,0.02,500000,1889100,0
1079,-1769.0,0.02,500000,1890400,1
1080,-5567.0,0.02,500000,1892400,0
1081,-6769.0,0.02,500000,1894400,0
1082,-10181.0,0.02,500000,1896400,0
1083,980.0,0.02,500000,1896552,1
1084,2085.0,0.02,500000,1896579,1
1085,-1699.0,0.02,500000,1898192,1
1086,-104.0,0.02,500000,1899420,1
1087,-6017.0,0.02,500000,1900965,1
1088,-2605.0,0.02,500000,1902690,1
1089,-12369.0,0.02,500000,1904690,0
1090,-11174.0,0.02,500000,1906690,0
1091,1978.0,0.02,500000,1906842,1
1092,-10770.0,0.02,500000,1908842,0
1093,-9367.0,0.02,500000,1910842,0
1094,-9367.0,0.02,500000,1912842,0
1095,-15169.0,0.02,500000,1914842,0
1096,-6800.0,0.02,500000,1916842,0
1097,-8571.0,0.02,500000,1918842,0
1098,-7768.0,0.02,500000,1920842,0
1099,1658.0,0.02,500000,1921314,1
1100,-44571.0,0.02,500000,1923314,0
1101,-8187.0,0.02,500000,1925314,0
1102,1603.0,0.02,500000,1925843,1
1103,-2783.0,0.02,500000,1927843,0
1104,2093.0,0.02,500000,1927881,1
1105,-8367.0,0.02,500000,1929881,0
1106,-4131.0,0.02,500000,1930544,1
1107,-6579.0,0.02,500000,1932544,0
1108,-4787.0,0.02,500000,1934544,0
1109,-21468.0,0.02,500000,1936544,0
1110,-1641.0,0.02,500000,1937717,1
1111,2075.0,0.02,500000,1937771,1
1112,-569.0,0.02,500000,1938672,1
1113,-7568.0,0.02,500000,1940672,0
1114,-9185.0,0.02,500000,1942672,0
1115,-15579.0,0.02,500000,1944672,0
1116,-11967.0,0.02,500000,1946672,0
1117,-4970.0,0.02,500000,1948672,0
1118,45.0,0.02,500000,1949357,1
1119,-12767.0,0.02,500000,1951357,0
1120,1014.0,0.02,500000,1952075,1
1121,-19872.0,0.02,500000,1954075,0
1122,-19770.0,0.02,500000,1956075,0
1123,-9570.0,0.02,500000,1958075,0
1124,-6999.0,0.02,500000,1960006,1
1125,-23111.0,0.02,500000,1961649,1
1126,-4587.0,0.02,500000,1963649,0
1127,-10771.0,0.02,500000,1965649,0
1128,-10769.0,0.02,500000,1967649,0
1129,853.0,0.02,500000,1968523,1
1130,550.0,0.02,500000,1969102,1
1131,-14971.0,0.02,500000,1971102,0
1132,1726.0,0.02,500000,1971499,1
1133,-5967.0,0.02,500000,1973499,0
1134,-845.0,0.02,500000,1974476,1
1135,1626.0,0.02,500000,1974979,1
1136,-10369.0,0.02,500000,1976979,0
1137,32.0,0.02,500000,1977465,1
1138,-301.0,0.02,500000,1978297,1
1139,-14068.0,0.02,500000,1979893,1
1140,-3875.0,0.02,500000,1981893,0
1141,-18569.0,0.02,500000,1983893,0
1142,-14970.0,0.02,500000,1985893,0
1143,-2435.0,0.02,500000,1987242,1
1144,-255.0,0.02,500000,1988025,1
1145,-8977.0,0.02,500000,1990025,0
1146,1482.0,0.02,500000,1990266,1
1147,-13777.0,0.02,500000,1992266,0
1148,-11573.0,0.02,500000,1994266,0
1149,-8367.0,0.02,500000,1996266,0
1150,1792.0,0.02,500000,1996606,1
1151,-44891.0,0.02,500000,1997629,1
1152,-11970.0,0.02,500000,1999629,0
1153,-10369.0,0.02,500000,2001629,0
1154,-18567.0,0.02,500000,2003629,0
1155,-5375.0,0.02,500000,2004734,1
1156,-10387.0,0.02,500000,2006734,0
1157,-4767.0,0.02,500000,2008734,0
1158,-6977.0,0.02,500000,2010734,0
1159,365.0,0.02,500000,2011301,1
1160,-9183.0,0.02,500000,2012412,1
1161,-12769.0,0.02,500000,2014412,0
1162,-7387.0,0.02,500000,2016412,0
1163,-6367.0,0.02,500000,2018412,0
1164,1951.0,0.02,500000,2018592,1
1165,-10167.0,0.02,500000,2020592,0
1166,-5986.0,0.02,500000,2022592,0
1167,-5869.0,0.02,500000,2024592,0
1168,-3027.0,0.02,500000,2025951,1
1169,-3983.0,0.02,500000,2027951,0
1170,2105.0,0.02,500000,2027976,1
1171,1800.0,0.02,500000,2028308,1
1172,-29983.0,0.02,500000,2029405,1
1173,-3707.0,0.02,500000,2030244,1
1174,-6888.0,0.02,500000,2030861,1
1175,-2491.0,0.02,500000,2031082,1
1176,-8767.0,0.02,500000,2033082,0
1177,-7571.0,0.02,500000,2035082,0
1178,1316.0,0.02,500000,2035296,1
1179,-3579.0,0.02,500000,2037296,0
1180,1945.0,0.02,500000,2037481,1
1181,-2350.0,0.02,500000,2037763,1
1182,2035.0,0.02,500000,2037860,1
1183,-27490.0,0.02,500000,2039860,0
1184,-12967.0,0.02,500000,2041860,0
1185,-4367.0,0.02,500000,2043860,0
1186,-1249.0,0.02,500000,2045438,1
1187,-8170.0,0.02,500000,2047438,0
1188,-3967.0,0.02,500000,2049438,0
1189,-12781.0,0.02,500000,2051438,0
1190,-4379.0,0.02,500000,2053438,0
1191,-686.0,0.02,500000,2053655,1
1192,-18179.0,0.02,500000,2055655,0
1193,-6967.0,0.02,500000,2057655,0
1194,-8511.0,0.02,500000,2059498,1
1195,-22367.0,0.02,500000,2061498,0
1196,-10167.0,0.02,500000,2063498,0
1197,-18770.0,0.02,500000,2065498,0
1198,-7367.0,0.02,500000,2067498,0
1199,-4668.0,0.02,500000,2069498,0
1200,-3967.0,0.02,500000,2071498,0
1201,-1942.0,0.02,500000,2072565,1
1202,-161.0,0.02,500000,2073458,1
1203,-7581.0,0.02,500000,2075458,0
1204,-68670.0,0.02,500000,2077458,0
1205,-4981.0,0.02,500000,2079169,1
1206,-929.0,0.02,500000,2081028,1
1207,-4787.0,0.02,500000,2083028,0
1208,-10967.0,0.02,500000,2085028,0
1209,-10170.0,0.02,500000,2087028,0
1210,-8277.0,0.02,500000,2089028,0
1211,-1983.0,0.02,500000,2089342,1
1212,-13371.0,0.02,500000,2091342,0
1213,-7167.0,0.02,500000,2093342,0
1214,2025.0,0.02,500000,2093442,1
1215,-2753.0,0.02,500000,2094911,1
1216,-7979.0,0.02,500000,2096911,0
1217,-4767.0,0.02,500000,2098911,0
1218,239.0,0.02,500000,2099384,1
1219,1750.0,0.02,500000,2099746,1
1220,-3013.0,0.02,500000,2100291,1
1221,-3567.0,0.02,500000,2102291,0
1222,1783.0,0.02,500000,2102620,1
1223,322.0,0.02,500000,2103628,1
1224,-3967.0,0.02,500000,2105628,0
1225,-9572.0,0.02,500000,2107628,0
1226,-1202.0,0.02,500000,2107959,1
1227,-11767.0,0.02,500000,2109959,0
1228,-2567.0,0.02,500000,2111959,0
1229,-7576.0,0.02,500000,2113959,0
1230,-7864.0,0.02,500000,2114755,1
1231,-6569.0,0.02,500000,2116755,0
1232,-3168.0,0.02,500000,2118755,0
1233,1837.0,0.02,500000,2119030,1
1234,1945.0,0.02,500000,2119214,1
1235,-4167.0,0.02,500000,2121214,0
1236,-8381.0,0.02,500000,2123214,0
1237,-10371.0,0.02,500000,2125214,0
1238,-2738.0,0.02,500000,2126684,1
1239,-11168.0,0.02,500000,2128684,0
1240,-13170.0,0.02,500000,2130684,0
1241,-6771.0,0.02,500000,2132684,0
1242,2038.0,0.02,500000,2132754,1
1243,-5167.0,0.02,500000,2134754,0
1244,1779.0,0.02,500000,2135104,1
1245,-10170.0,0.02,500000,2137104,0
1246,-7680.0,0.02,500000,2139104,0
1247,-6169.0,0.02,500000,2141104,0
1248,-11579.0,0.02,500000,2143104,0
1249,-10571.0,0.02,500000,2145104,0
1250,-12770.0,0.02,500000,2147104,0
1251,-7400.0,0.02,500000,2149104,0
1252,-11167.0,0.02,500000,2151104,0
1253,-21967.0,0.02,500000,2153104,0
1254,-8771.0,0.02,500000,2155104,0
1255,-2768.0,0.02,500000,2157104,0
1256,1887.0,0.02,500000,2157341,1
1257,-25077.0,0.02,500000,2159341,0
1258,-8367.0,0.02,500000,2161341,0
1259,-4118.0,0.02,500000,2162591,1
1260,-2347.0,0.02,500000,2164259,1
1261,-20660.0,0.02,500000,2166247,1
1262,-11367.0,0.02,500000,2168247,0
1263,-10785.0,0.02,500000,2170247,0
1264,-4569.0,0.02,500000,2172247,0
1265,-8767.0,0.02,500000,2174247,0
1266,-1784.0,0.02,500000,2174560,1
1267,719.0,0.02,500000,2175167,1
1268,-10367.0,0.02,500000,2177167,0
1269,212.0,0.02,500000,2177685,1
1270,-4167.0,0.02,500000,2179685,0
1271,-10179.0,0.02,500000,2181685,0
1272,-5967.0,0.02,500000,2183685,0
1273,-13975.0,0.02,500000,2185685,0
1274,-133.0,0.02,500000,2186348,1
1275,-458.0,0.02,500000,2186724,1
1276,-9785.0,0.02,500000,2188724,0
1277,-8583.0,0.02,500000,2190724,0
1278,-17772.0,0.02,500000,2192724,0
1279,-5567.0,0.02,500000,2194724,0
1280,-13167.0,0.02,500000,2196724,0
1281,1704.0,0.02,500000,2197129,1
1282,-6169.0,0.02,500000,2199129,0
1283,-9986.0,0.02,500000,2201129,0
1284,-5545.0,0.02,500000,2201605,1
1285,1688.0,0.02,500000,2202046,1
1286,-3750.0,0.02,500000,2202721,1
1287,-4988.0,0.02,500000,2204721,0
1288,-2968.0,0.02,500000,2206721,0
1289,-4767.0,0.02,500000,2208721,0
1290,1287.0,0.02,500000,2209146,1
1291,-6773.0,0.02,500000,2211146,0
1292,-2602.0,0.02,500000,2212876,1
1293,-11970.0,0.02,500000,2214876,0
1294,-7779.0,0.02,500000,2216876,0
1295,-11767.0,0.02,500000,2218876,0
1296,1997.0,0.02,500000,2219009,1
1297,-16384.0,0.02,500000,2221009,0
1298,-7783.0,0.02,500000,2223009,0
1299,-12591.0,0.02,500000,2224519,1
1300,-4567.0,0.02,500000,2226519,0
1301,-5167.0,0.02,500000,2228519,0
1302,-5508.0,0.02,500000,2229957,1
1303,-2439.0,0.02,500000,2230327,1
1304,-11591.0,0.02,500000,2232239,1
1305,-8567.0,0.02,500000,2234239,0
1306,-5567.0,0.02,500000,2236239,0
1307,-8967.0,0.02,500000,2238239,0
1308,-3367.0,0.02,500000,2240239,0
1309,-11967.0,0.02,500000,2242239,0
1310,-186.0,0.02,500000,2242547,1
1311,-34434.0,0.02,500000,2244513,1
1312,-12367.0,0.02,500000,2246513,0
1313,-3367.0,0.02,500000,2248513,0
1314,-11368.0,0.02,500000,2250513,0
1315,-6370.0,0.02,500000,2252513,0
1316,-7985.0,0.02,500000,2254513,0
1317,-10873.0,0.02,500000,2256513,0
1318,-1593.0,0.02,500000,2257637,1
1319,-8367.0,0.02,500000,2259637,0
1320,-9169.0,0.02,500000,2261637,0
1321,1964.0,0.02,500000,2261803,1
1322,-16679.0,0.02,500000,2263803,0
1323,-1278.0,0.02,500000,2265013,1
1324,-6767.0,0.02,500000,2267013,0
1325,-954.0,0.02,500000,2268499,1
1326,-7585.0,0.02,500000,2270499,0
1327,-7367.0,0.02,500000,2272499,0
1328,1176.0,0.02,500000,2272638,1
1329,1128.0,0.02,500000,2273240,1
1330,-8571.0,0.02,500000,2275240,0
1331,1999.0,0.02,500000,2275371,1
1332,-6385.0,0.02,500000,2277371,0
1333,-2896.0,0.02,500000,2278597,1
1334,-17790.0,0.02,500000,2280299,1
1335,-1690.0,0.02,500000,2281521,1
1336,-14167.0,0.02,500000,2283521,0
1337,-22170.0,0.02,500000,2285521,0
1338,-9367.0,0.02,500000,2287406,1
1339,1766.0,0.02,500000,2287767,1
1340,-3599.0,0.02,500000,2289698,1
1341,-12400.0,0.02,500000,2291698,0
1342,-9371.0,0.02,500000,2293698,0
1343,-4769.0,0.02,500000,2295698,0
1344,-35672.0,0.02,500000,2297698,0
1345,-15389.0,0.02,500000,2299698,0
1346,790.0,0.02,500000,2300017,1
1347,1509.0,0.02,500000,2300220,1
1348,-8568.0,0.02,500000,2302220,0
1349,1809.0,0.02,500000,2302539,1
1350,1779.0,0.02,500000,2302891,1
1351,-2567.0,0.02,500000,2304891,0
1352,-8568.0,0.02,500000,2306891,0
1353,-3168.0,0.02,500000,2308891,0
1354,-10404.0,0.02,500000,2309826,1
1355,-3098.0,0.02,500000,2310456,1
1356,-418.0,0.02,500000,2311206,1
1357,-608.0,0.02,500000,2311935,1
1358,-99.0,0.02,500000,2312358,1
1359,1799.0,0.02,500000,2312674,1
1360,2075.0,0.02,500000,2312717,1
1361,-9118.0,0.02,500000,2314346,1
1362,947.0,0.02,500000,2314527,1
1363,2012.0,0.02,500000,2314625,1
1364,-5569.0,0.02,500000,2316625,0
1365,-25167.0,0.02,500000,2318625,0
1366,1826.0,0.02,500000,2318929,1
1367,1299.0,0.02,500000,2319151,1
1368,-12967.0,0.02,500000,2321151,0
1369,-15187.0,0.02,500000,2323151,0
1370,-12371.0,0.02,500000,2325151,0
1371,-8699.0,0.02,500000,2325362,1
1372,-9167.0,0.02,500000,2327362,0
1373,-9767.0,0.02,500000,2329362,0
1374,-6770.0,0.02,500000,2331362,0
1375,-2102.0,0.02,500000,2332592,1
1376,-12767.0,0.02,500000,2334592,0
1377,-10170.0,0.02,500000,2336592,0
1378,491.0,0.02,500000,2337231,1
1379,-8168.0,0.02,500000,2339231,0
1380,178.0,0.02,500000,2339384,1
1381,-9767.0,0.02,500000,2341384,0
1382,-12186.0,0.02,500000,2343384,0
1383,-6167.0,0.02,500000,2345384,0
1384,-27269.0,0.02,500000,2347384,0
1385,-4169.0,0.02,500000,2349384,0
1386,1887.0,0.02,500000,2349620,1
1387,1953.0,0.02,500000,2349795,1
1388,-7368.0,0.02,500000,2351795,0
1389,-11584.0,0.02,500000,2353795,0
1390,-6575.0,0.02,500000,2355795,0
1391,-6174.0,0.02,500000,2357795,0
1392,-5367.0,0.02,500000,2359795,0
1393,-16971.0,0.02,500000,2361795,0
1394,-4769.0,0.02,500000,2363795,0
1395,-1733.0,0.02,500000,2364460,1
1396,-14379.0,0.02,500000,2366460,0
1397,-7567.0,0.02,500000,2368460,0
1398,-11998.0,0.02,500000,2369784,1
1399,1641.0,0.02,500000,2370259,1
1400,-6923.0,0.02,500000,2371913,1
1401,-7369.0,0.02,500000,2373913,0
1402,-4479.0,0.02,500000,2374722,1
1403,-41.0,0.02,500000,2374893,1
1404,-9379.0,0.02,500000,2376893,0
1405,-64072.0,0.02,500000,2378893,0
1406,-1310.0,0.02,500000,2379335,1
1407,-7567.0,0.02,500000,2381335,0
1408,-5771.0,0.02,500000,2382437,1
1409,-4967.0,0.02,500000,2384437,0
1410,-6910.0,0.02,500000,2385679,1
1411,-5769.0,0.02,500000,2387679,0
1412,-8767.0,0.02,500000,2389679,0
1413,-9371.0,0.02,500000,2391679,0
1414,-3570.0,0.02,500000,2393679,0
1415,-22371.0,0.02,500000,2395679,0
1416,-7171.0,0.02,500000,2397679,0
1417,2018.0,0.02,500000,2397787,1
1418,99.0,0.02,500000,2397816,1
1419,-6039.0,0.02,500000,2398369,1
1420,-9167.0,0.02,500000,2400369,0
1421,-11171.0,0.02,500000,2402369,0
1422,-4969.0,0.02,500000,2404369,0
1423,1935.0,0.02,500000,2404562,1
1424,-6567.0,0.02,500000,2406562,0
1425,-6769.0,0.02,500000,2408562,0
1426,-3968.0,0.02,500000,2410562,0
1427,-12175.0,0.02,500000,2412562,0
1428,-17577.0,0.02,500000,2414562,0
1429,-17168.0,0.02,500000,2416562,0
1430,-14369.0,0.02,500000,2418562,0
1431,1368.0,0.02,500000,2418724,1
