episode,return,epsilon,replay_size,steps,attached
1432,-3570.0,0.02,500000,2420724,0
1433,1912.0,0.02,500000,2420942,1
1434,2026.0,0.02,500000,2421048,1
1435,-6381.0,0.02,500000,2423048,0
1436,-18173.0,0.02,500000,2425048,0
1437,808.0,0.02,500000,2425972,1
1438,-9568.0,0.02,500000,2427972,0
1439,-5270.0,0.02,500000,2429972,0
1440,-6874.0,0.02,500000,2430969,1
1441,-11268.0,0.02,500000,2432969,0
1442,-19270.0,0.02,500000,2434969,0
1443,-7367.0,0.02,500000,2436969,0
1444,-2369.0,0.02,500000,2438969,0
1445,-5967.0,0.02,500000,2440969,0
1446,-544.0,0.02,500000,2441645,1
1447,-2156.0,0.02,500000,2443127,1
1448,-10973.0,0.02,500000,2445127,0
1449,-8767.0,0.02,500000,2447127,0
1450,-858.0,0.02,500000,2448506,1
1451,-8994.0,0.02,500000,2450506,0
1452,1982.0,0.02,500000,2450656,1
1453,-6976.0,0.02,500000,2452656,0
1454,-8767.0,0.02,500000,2454656,0
1455,-14784.0,0.02,500000,2456656,0
1456,-9438.0,0.02,500000,2458010,1
1457,-2771.0,0.02,500000,2460010,0
1458,-5171.0,0.02,500000,2462010,0
1459,-6367.0,0.02,500000,2464010,0
1460,-7367.0,0.02,500000,2466010,0
1461,-5367.0,0.02,500000,2468010,0
1462,-6567.0,0.02,500000,2470010,0
1463,-553.0,0.02,500000,2470495,1
1464,-5570.0,0.02,500000,2472495,0
1465,666.0,0.02,500000,2472960,1
1466,-3770.0,0.02,500000,2474960,0
1467,-10779.0,0.02,500000,2476960,0
1468,-372.0,0.02,500000,2477464,1
1469,1902.0,0.02,500000,2477674,1
1470,-6179.0,0.02,500000,2479674,0
1471,-4182.0,0.02,500000,2481674,0
1472,-3773.0,0.02,500000,2483674,0
1473,-6767.0,0.02,500000,2485674,0
1474,-3571.0,0.02,500000,2487674,0
1475,-8777.0,0.02,500000,2489674,0
1476,-5367.0,0.02,500000,2491674,0
1477,1898.0,0.02,500000,2491908,1
1478,-7167.0,0.02,500000,2493908,0
1479,1045.0,0.02,500000,2494190,1
1480,-2769.0,0.02,500000,2496190,0
1481,244.0,0.02,500000,2496456,1
1482,1920.0,0.02,500000,2496668,1
1483,-9167.0,0.02,500000,2498668,0
1484,-3521.0,0.02,500000,2499917,1
1485,-3993.0,0.02,500000,2501630,1
1486,-5769.0,0.02,500000,2503630,0
1487,-8579.0,0.02,500000,2505630,0
1488,-4767.0,0.02,500000,2507630,0
1489,-14167.0,0.02,500000,2509630,0
1490,-11371.0,0.02,500000,2511630,0
1491,-10170.0,0.02,500000,2513630,0
1492,-10970.0,0.02,500000,2515630,0
1493,-7585.0,0.02,500000,2517630,0
1494,909.0,0.02,500000,2518051,1
1495,354.0,0.02,500000,2519017,1
1496,1899.0,0.02,500000,2519247,1
1497,-730.0,0.02,500000,2520305,1
1498,-8369.0,0.02,500000,2522305,0
1499,2037.0,0.02,500000,2522400,1
1500,-10168.0,0.02,500000,2524400,0
1501,-5569.0,0.02,500000,2526400,0
1502,-6767.0,0.02,500000,2528400,0
1503,-3967.0,0.02,500000,2530400,0
1504,-4367.0,0.02,500000,2532400,0
1505,-6783.0,0.02,500000,2534400,0
1506,-2750.0,0.02,500000,2535277,1
1507,-4971.0,0.02,500000,2537277,0
1508,-1685.0,0.02,500000,2538492,1
1509,-8781.0,0.02,500000,2540492,0
1510,-8223.0,0.02,500000,2541845,1
1511,1045.0,0.02,500000,2542312,1
1512,-7367.0,0.02,500000,2544312,0
1513,1233.0,0.02,500000,2544809,1
1514,-2580.0,0.02,500000,2546521,1
1515,-3167.0,0.02,500000,2548521,0
1516,-7000.0,0.02,500000,2550521,0
1517,-14372.0,0.02,500000,2552521,0
1518,1126.0,0.02,500000,2553526,1
1519,1109.0,0.02,500000,2553737,1
1520,-9771.0,0.02,500000,2555737,0
1521,-92.0,0.02,500000,2556959,1
1522,-2827.0,0.02,500000,2558518,1
1523,-22878.0,0.02,500000,2560518,0
1524,-8049.0,0.02,500000,2562296,1
1525,1828.0,0.02,500000,2562598,1
1526,1656.0,0.02,500000,2563074,1
1527,-9967.0,0.02,500000,2565074,0
1528,-8369.0,0.02,500000,2567074,0
1529,-7572.0,0.02,500000,2569074,0
1530,-23588.0,0.02,500000,2571074,0
1531,-4837.0,0.02,500000,2572443,1
1532,-5967.0,0.02,500000,2574443,0
1533,-7367.0,0.02,500000,2576443,0
1534,-8367.0,0.02,500000,2578443,0
1535,-6767.0,0.02,500000,2580443,0
1536,-10967.0,0.02,500000,2582443,0
1537,-7970.0,0.02,500000,2584443,0
1538,-10771.0,0.02,500000,2586443,0
1539,-3346.0,0.02,500000,2587519,1
1540,-7169.0,0.02,500000,2589519,0
1541,1223.0,0.02,500000,2589819,1
1542,-8567.0,0.02,500000,2591819,0
1543,-9767.0,0.02,500000,2593819,0
1544,-11971.0,0.02,500000,2595819,0
1545,-548.0,0.02,500000,2596891,1
1546,1670.0,0.02,500000,2597353,1
1547,-2985.0,0.02,500000,2599353,0
1548,-5970.0,0.02,500000,2601353,0
1549,-7168.0,0.02,500000,2603353,0
1550,357.0,0.02,500000,2603926,1
1551,-3967.0,0.02,500000,2605926,0
1552,-5967.0,0.02,500000,2607926,0
1553,-3967.0,0.02,500000,2609926,0
1554,-3028.0,0.02,500000,2610680,1
1555,-6370.0,0.02,500000,2612680,0
1556,-4367.0,0.02,500000,2614680,0
1557,1969.0,0.02,500000,2614821,1
1558,-4169.0,0.02,500000,2616821,0
1559,-6583.0,0.02,500000,2618821,0
1560,-6771.0,0.02,500000,2620821,0
1561,-5975.0,0.02,500000,2622821,0
1562,-7169.0,0.02,500000,2624821,0
1563,-7167.0,0.02,500000,2626821,0
1564,-8779.0,0.02,500000,2628821,0
1565,-6874.0,0.02,500000,2630821,0
1566,-5967.0,0.02,500000,2632821,0
1567,1990.0,0.02,500000,2632963,1
1568,-18468.0,0.02,500000,2634963,0
1569,-732.0,0.02,500000,2636626,1
1570,-7370.0,0.02,500000,2638626,0
1571,-4619.0,0.02,500000,2639777,1
1572,-5567.0,0.02,500000,2641777,0
1573,791.0,0.02,500000,2642516,1
1574,-7873.0,0.02,500000,2643507,1
1575,-8769.0,0.02,500000,2645507,0
1576,-3769.0,0.02,500000,2647507,0
1577,-24776.0,0.02,500000,2649507,0
1578,-7170.0,0.02,500000,2651507,0
1579,-3967.0,0.02,500000,2653507,0
1580,469.0,0.02,500000,2654364,1
1581,-3569.0,0.02,500000,2656364,0
1582,-8167.0,0.02,500000,2658364,0
1583,-5983.0,0.02,500000,2660364,0
1584,-4569.0,0.02,500000,2662364,0
1585,-2735.0,0.02,500000,2663411,1
1586,-3581.0,0.02,500000,2665411,0
1587,-7167.0,0.02,500000,2667411,0
1588,1894.0,0.02,500000,2667648,1
1589,-33669.0,0.02,500000,2669648,0
1590,-12183.0,0.02,500000,2671648,0
1591,1916.0,0.02,500000,2671860,1
1592,-1302.0,0.02,500000,2672291,1
1593,-7167.0,0.02,500000,2674291,0
1594,-8369.0,0.02,500000,2676291,0
1595,419.0,0.02,500000,2677602,1
1596,762.0,0.02,500000,2678366,1
1597,-10969.0,0.02,500000,2680366,0
1598,1724.0,0.02,500000,2680771,1
1599,-1048.0,0.02,500000,2681549,1
1600,-7189.0,0.02,500000,2683549,0
1601,1628.0,0.02,500000,2684051,1
1602,73.0,0.02,500000,2684690,1
1603,-8167.0,0.02,500000,2686690,0
1604,-15367.0,0.02,500000,2688690,0
1605,1442.0,0.02,500000,2688964,1
1606,-5185.0,0.02,500000,2690964,0
1607,-6778.0,0.02,500000,2692964,0
1608,-19893.0,0.02,500000,2693980,1
1609,-10043.0,0.02,500000,2695348,1
1610,-5971.0,0.02,500000,2697348,0
1611,-25567.0,0.02,500000,2699348,0
1612,-7167.0,0.02,500000,2701348,0
1613,-5383.0,0.02,500000,2703348,0
1614,-4587.0,0.02,500000,2705348,0
1615,-10985.0,0.02,500000,2707348,0
1616,-8767.0,0.02,500000,2709348,0
1617,-4569.0,0.02,500000,2711348,0
1618,-7869.0,0.02,500000,2713348,0
1619,1684.0,0.02,500000,2713785,1
1620,232.0,0.02,500000,2715285,1
1621,-23187.0,0.02,500000,2717285,0
1622,-4779.0,0.02,500000,2719285,0
1623,-9779.0,0.02,500000,2721285,0
1624,-13967.0,0.02,500000,2723285,0
1625,-7171.0,0.02,500000,2725285,0
1626,-6570.0,0.02,500000,2727285,0
1627,-15367.0,0.02,500000,2729285,0
1628,-5848.0,0.02,500000,2730658,1
1629,-6967.0,0.02,500000,2732658,0
1630,-11571.0,0.02,500000,2734658,0
1631,-7970.0,0.02,500000,2736658,0
1632,-1820.0,0.02,500000,2737010,1
1633,-5301.0,0.02,500000,2738240,1
1634,-5767.0,0.02,500000,2740240,0
1635,-10514.0,0.02,500000,2741279,1
1636,-14169.0,0.02,500000,2743279,0
1637,954.0,0.02,500000,2744055,1
1638,2007.0,0.02,500000,2744168,1
1639,-8778.0,0.02,500000,2746168,0
1640,-402.0,0.02,500000,2747484,1
1641,-7767.0,0.02,500000,2749484,0
1642,1678.0,0.02,500000,2749938,1
1643,-2628.0,0.02,500000,2750698,1
1644,-2767.0,0.02,500000,2752698,0
1645,-5167.0,0.02,500000,2754698,0
1646,-2769.0,0.02,500000,2756698,0
1647,-10168.0,0.02,500000,2758698,0
1648,-2917.0,0.02,500000,2760338,1
1649,-7567.0,0.02,500000,2762338,0
1650,-8188.0,0.02,500000,2764338,0
1651,-2025.0,0.02,500000,2766095,1
1652,1916.0,0.02,500000,2766307,1
1653,-9167.0,0.02,500000,2768307,0
1654,-4967.0,0.02,500000,2770307,0
1655,-11967.0,0.02,500000,2772307,0
1656,-3987.0,0.02,500000,2774307,0
1657,1862.0,0.02,500000,2774575,1
1658,-17868.0,0.02,500000,2776575,0
1659,-4567.0,0.02,500000,2778575,0
1660,-7371.0,0.02,500000,2780575,0
1661,-7970.0,0.02,500000,2782575,0
1662,-14075.0,0.02,500000,2784575,0
1663,-3967.0,0.02,500000,2786575,0
1664,-1971.0,0.02,500000,2788575,0
1665,-3983.0,0.02,500000,2790575,0
1666,-6387.0,0.02,500000,2792575,0
1667,-4568.0,0.02,500000,2794575,0
1668,-8369.0,0.02,500000,2796575,0
1669,-10767.0,0.02,500000,2798575,0
1670,-4969.0,0.02,500000,2800575,0
1671,-2039.0,0.02,500000,2801343,1
1672,-8767.0,0.02,500000,2803343,0
1673,-2998.0,0.02,500000,2804867,1
1674,-5577.0,0.02,500000,2806867,0
1675,-16773.0,0.02,500000,2808867,0
1676,-12967.0,0.02,500000,2810867,0
1677,-4548.0,0.02,500000,2812545,1
1678,-4387.0,0.02,500000,2814545,0
1679,2013.0,0.02,500000,2814664,1
1680,-6367.0,0.02,500000,2816664,0
1681,-4367.0,0.02,500000,2818664,0
1682,-1807.0,0.02,500000,2819380,1
1683,-213.0,0.02,500000,2820321,1
1684,-16767.0,0.02,500000,2822321,0
1685,-4167.0,0.02,500000,2824321,0
1686,-8345.0,0.02,500000,2825798,1
1687,-8967.0,0.02,500000,2827798,0
1688,2012.0,0.02,500000,2827916,1
1689,-6369.0,0.02,500000,2829916,0
1690,-5775.0,0.02,500000,2831916,0
1691,-20568.0,0.02,500000,2833916,0
1692,-7968.0,0.02,500000,2835916,0
1693,1817.0,0.02,500000,2836231,1
1694,-576.0,0.02,500000,2837136,1
1695,-7470.0,0.02,500000,2839136,0
1696,-8568.0,0.02,500000,2841136,0
1697,-9770.0,0.02,500000,2843136,0
1698,-11579.0,0.02,500000,2845136,0
1699,960.0,0.02,500000,2846307,1
1700,-702.0,0.02,500000,2847739,1
1701,-6167.0,0.02,500000,2849739,0
1702,-8767.0,0.02,500000,2851739,0
1703,-3580.0,0.02,500000,2853739,0
1704,-823.0,0.02,500000,2854283,1
1705,-8967.0,0.02,500000,2856283,0
1706,-1708.0,0.02,500000,2857521,1
1707,-4580.0,0.02,500000,2859521,0
1708,-31970.0,0.02,500000,2861521,0
1709,-10169.0,0.02,500000,2863521,0
1710,-11571.0,0.02,500000,2865521,0
1711,-18708.0,0.02,500000,2866961,1
1712,-5969.0,0.02,500000,2868961,0
1713,-7967.0,0.02,500000,2870961,0
1714,-4567.0,0.02,500000,2872961,0
1715,-7767.0,0.02,500000,2874961,0
1716,-3979.0,0.02,500000,2876961,0
1717,-4168.0,0.02,500000,2878961,0
1718,-7569.0,0.02,500000,2880961,0
1719,-6184.0,0.02,500000,2882961,0
1720,-3318.0,0.02,500000,2883811,1
1721,1861.0,0.02,500000,2884079,1
1722,-7968.0,0.02,500000,2886079,0
1723,-10367.0,0.02,500000,2888079,0
1724,-12587.0,0.02,500000,2890079,0
1725,-1519.0,0.02,500000,2891330,1
1726,-11672.0,0.02,500000,2893330,0
1727,-953.0,0.02,500000,2894813,1
1728,-8167.0,0.02,500000,2896813,0
1729,-4003.0,0.02,500000,2897946,1
1730,-7482.0,0.02,500000,2899946,0
1731,-9567.0,0.02,500000,2901946,0
1732,-3168.0,0.02,500000,2903946,0
1733,-5169.0,0.02,500000,2905946,0
1734,-6282.0,0.02,500000,2907946,0
1735,1798.0,0.02,500000,2908276,1
1736,-23069.0,0.02,500000,2910276,0
1737,-12567.0,0.02,500000,2912276,0
1738,-5569.0,0.02,500000,2914276,0
1739,-2035.0,0.02,500000,2916243,1
1740,-1813.0,0.02,500000,2917987,1
1741,-9378.0,0.02,500000,2919987,0
1742,-3369.0,0.02,500000,2921987,0
1743,-3983.0,0.02,500000,2923987,0
1744,1294.0,0.02,500000,2924223,1
1745,-4569.0,0.02,500000,2926223,0
1746,-5367.0,0.02,500000,2928223,0
1747,-1971.0,0.02,500000,2930223,0
1748,-12169.0,0.02,500000,2932223,0
1749,1541.0,0.02,500000,2932803,1
1750,-5568.0,0.02,500000,2934803,0
1751,-3368.0,0.02,500000,2936803,0
1752,-21468.0,0.02,500000,2938803,0
1753,-5367.0,0.02,500000,2940803,0
1754,-8175.0,0.02,500000,2942803,0
1755,-3367.0,0.02,500000,2944803,0
1756,-8769.0,0.02,500000,2946803,0
1757,162.0,0.02,500000,2947566,1
1758,-17583.0,0.02,500000,2949566,0
1759,-10371.0,0.02,500000,2951566,0
1760,-2986.0,0.02,500000,2953566,0
1761,-8780.0,0.02,500000,2955566,0
1762,-16971.0,0.02,500000,2957566,0
1763,1204.0,0.02,500000,2958094,1
1764,745.0,0.02,500000,2958278,1
1765,-8571.0,0.02,500000,2960278,0
1766,-8481.0,0.02,500000,2961491,1
1767,-7771.0,0.02,500000,2963491,0
1768,801.0,0.02,500000,2964221,1
1769,-7569.0,0.02,500000,2966221,0
1770,-7367.0,0.02,500000,2968221,0
1771,-8787.0,0.02,500000,2970221,0
1772,-10775.0,0.02,500000,2972221,0
1773,-5767.0,0.02,500000,2974221,0
1774,-6179.0,0.02,500000,2976221,0
1775,-10088.0,0.02,500000,2978221,0
1776,1781.0,0.02,500000,2978551,1
1777,-3392.0,0.02,500000,2979873,1
1778,1123.0,0.02,500000,2980278,1
1779,-6373.0,0.02,500000,2982278,0
1780,-5389.0,0.02,500000,2983198,1
1781,-2872.0,0.02,500000,2985198,0
1782,-6432.0,0.02,500000,2987161,1
1783,-352.0,0.02,500000,2987641,1
1784,1111.0,0.02,500000,2988662,1
1785,1955.0,0.02,500000,2988837,1
1786,-3167.0,0.02,500000,2990837,0
1787,-6172.0,0.02,500000,2992837,0
1788,-5169.0,0.02,500000,2994837,0
1789,-5573.0,0.02,500000,2996837,0
1790,-4269.0,0.02,500000,2998837,0
1791,-6783.0,0.02,500000,3000837,0
1792,-8976.0,0.02,500000,3002837,0
1793,-7653.0,0.02,500000,3004618,1
1794,-3548.0,0.02,500000,3005498,1
1795,1970.0,0.02,500000,3005656,1
1796,-7171.0,0.02,500000,3007656,0
1797,-6792.0,0.02,500000,3008580,1
1798,-6213.0,0.02,500000,3009312,1
1799,1152.0,0.02,500000,3009684,1
1800,-5065.0,0.02,500000,3010477,1
1801,-1044.0,0.02,500000,3011053,1
1802,-6579.0,0.02,500000,3013053,0
1803,-5971.0,0.02,500000,3015053,0
1804,-3341.0,0.02,500000,3015925,1
1805,-8767.0,0.02,500000,3017925,0
1806,-7767.0,0.02,500000,3019925,0
1807,563.0,0.02,500000,3020494,1
1808,-2428.0,0.02,500000,3022254,1
1809,-9488.0,0.02,500000,3024254,0
1810,-12769.0,0.02,500000,3026254,0
1811,-4387.0,0.02,500000,3028254,0
1812,-25268.0,0.02,500000,3030254,0
1813,-14776.0,0.02,500000,3032254,0
1814,-7582.0,0.02,500000,3034254,0
1815,-16978.0,0.02,500000,3036254,0
1816,-6050.0,0.02,500000,3037436,1
1817,-39268.0,0.02,500000,3039436,0
1818,-5371.0,0.02,500000,3041436,0
1819,-8168.0,0.02,500000,3043436,0
1820,-6688.0,0.02,500000,3045436,0
1821,-5367.0,0.02,500000,3047436,0
1822,-4468.0,0.02,500000,3049436,0
1823,-24171.0,0.02,500000,3051436,0
1824,-4771.0,0.02,500000,3053436,0
1825,-2969.0,0.02,500000,3055436,0
1826,-5170.0,0.02,500000,3057436,0
1827,-2768.0,0.02,500000,3059436,0
1828,-14157.0,0.02,500000,3060723,1
1829,-6367.0,0.02,500000,3062723,0
1830,-1211.0,0.02,500000,3064258,1
1831,-4971.0,0.02,500000,3066258,0
1832,-9574.0,0.02,500000,3067562,1
1833,-2327.0,0.02,500000,3069208,1
1834,-8172.0,0.02,500000,3071208,0
1835,-4570.0,0.02,500000,3073208,0
1836,-3167.0,0.02,500000,3075208,0
1837,-4373.0,0.02,500000,3077208,0
1838,-9367.0,0.02,500000,3079208,0
1839,-5969.0,0.02,500000,3081208,0
1840,924.0,0.02,500000,3081612,1
1841,-4587.0,0.02,500000,3083612,0
1842,-1973.0,0.02,500000,3085612,0
1843,-5969.0,0.02,500000,3087612,0
1844,-5382.0,0.02,500000,3089612,0
1845,-7668.0,0.02,500000,3091612,0
1846,-57.0,0.02,500000,3092601,1
1847,-6167.0,0.02,500000,3094601,0
1848,-3567.0,0.02,500000,3096601,0
1849,-7976.0,0.02,500000,3098601,0
1850,-9167.0,0.02,500000,3100601,0
1851,-9169.0,0.02,500000,3102601,0
1852,-5569.0,0.02,500000,3104601,0
1853,-10278.0,0.02,500000,3106601,0
1854,-3567.0,0.02,500000,3108601,0
1855,-4133.0,0.02,500000,3109264,1
1856,-2567.0,0.02,500000,3111264,0
1857,-8767.0,0.02,500000,3113264,0
1858,-2971.0,0.02,500000,3115264,0
1859,-6369.0,0.02,500000,3117264,0
1860,-18252.0,0.02,500000,3117848,1
1861,-7387.0,0.02,500000,3119848,0
1862,168.0,0.02,500000,3120612,1
1863,-7172.0,0.02,500000,3122612,0
1864,-6967.0,0.02,500000,3124612,0
1865,-6567.0,0.02,500000,3126612,0
1866,-6367.0,0.02,500000,3128612,0
1867,1956.0,0.02,500000,3128788,1
1868,-426.0,0.02,500000,3129946,1
1869,-18172.0,0.02,500000,3131946,0
1870,-15573.0,0.02,500000,3133946,0
1871,-4569.0,0.02,500000,3135946,0
1872,-12084.0,0.02,500000,3137946,0
1873,-3468.0,0.02,500000,3139946,0
1874,146.0,0.02,500000,3140532,1
1875,-12682.0,0.02,500000,3142532,0
1876,-3579.0,0.02,500000,3144532,0
1877,-6771.0,0.02,500000,3146532,0
1878,-6567.0,0.02,500000,3148532,0
1879,1847.0,0.02,500000,3148817,1
1880,-341.0,0.02,500000,3149087,1
1881,-4987.0,0.02,500000,3151087,0
1882,-6567.0,0.02,500000,3153087,0
1883,-5174.0,0.02,500000,3155087,0
1884,-1946.0,0.02,500000,3156365,1
1885,-5169.0,0.02,500000,3158365,0
1886,-12579.0,0.02,500000,3160365,0
1887,-6771.0,0.02,500000,3162365,0
1888,-8785.0,0.02,500000,3164365,0
1889,-5180.0,0.02,500000,3166365,0
1890,-10171.0,0.02,500000,3168365,0
1891,-8967.0,0.02,500000,3170365,0
1892,-19968.0,0.02,500000,3172365,0
1893,-6171.0,0.02,500000,3174365,0
1894,-4767.0,0.02,500000,3176365,0
1895,-6583.0,0.02,500000,3178365,0
1896,-5101.0,0.02,500000,3179598,1
1897,-3491.0,0.02,500000,3180817,1
1898,-4984.0,0.02,500000,3182817,0
1899,-3583.0,0.02,500000,3184817,0
1900,-5367.0,0.02,500000,3186817,0
1901,-19072.0,0.02,500000,3188817,0
1902,-3176.0,0.02,500000,3190817,0
1903,-10167.0,0.02,500000,3192817,0
1904,1260.0,0.02,500000,3193689,1
1905,-5668.0,0.02,500000,3195689,0
1906,-5779.0,0.02,500000,3197689,0
1907,-2866.0,0.02,500000,3198687,1
1908,-8771.0,0.02,500000,3200687,0
1909,-11970.0,0.02,500000,3202687,0
1910,-3367.0,0.02,500000,3204687,0
1911,-2769.0,0.02,500000,3206687,0
1912,-1981.0,0.02,500000,3208687,0
1913,-1239.0,0.02,500000,3209658,1
1914,-18567.0,0.02,500000,3211658,0
1915,-34877.0,0.02,500000,3213658,0
1916,-5567.0,0.02,500000,3215658,0
1917,-8668.0,0.02,500000,3217658,0
1918,-8767.0,0.02,500000,3219658,0
1919,-16967.0,0.02,500000,3221658,0
1920,-9779.0,0.02,500000,3223658,0
1921,-4967.0,0.02,500000,3225658,0
1922,-4176.0,0.02,500000,3227658,0
1923,-9372.0,0.02,500000,3229658,0
1924,-6387.0,0.02,500000,3231658,0
1925,-7979.0,0.02,500000,3233658,0
1926,-13367.0,0.02,500000,3235658,0
1927,-9167.0,0.02,500000,3237658,0
1928,-7781.0,0.02,500000,3239658,0
1929,-1498.0,0.02,500000,3240484,1
1930,-9567.0,0.02,500000,3242484,0
1931,-4499.0,0.02,500000,3243911,1
1932,-8767.0,0.02,500000,3245911,0
1933,646.0,0.02,500000,3246595,1
1934,-11367.0,0.02,500000,3248595,0
1935,-8367.0,0.02,500000,3250595,0
1936,1772.0,0.02,500000,3250948,1
1937,2046.0,0.02,500000,3251031,1
1938,-6570.0,0.02,500000,3253031,0
1939,-4767.0,0.02,500000,3255031,0
1940,-12268.0,0.02,500000,3257031,0
1941,784.0,0.02,500000,3257570,1
1942,-7973.0,0.02,500000,3259570,0
1943,-8571.0,0.02,500000,3261570,0
1944,-5269.0,0.02,500000,3263570,0
1945,-8783.0,0.02,500000,3265570,0
1946,-5868.0,0.02,500000,3267570,0
1947,-18869.0,0.02,500000,3269570,0
1948,-6768.0,0.02,500000,3271570,0
1949,-8767.0,0.02,500000,3273570,0
1950,-2354.0,0.02,500000,3274856,1
1951,-2775.0,0.02,500000,3276856,0
1952,-3567.0,0.02,500000,3278856,0
1953,-10576.0,0.02,500000,3280856,0
1954,-14579.0,0.02,500000,3282856,0
1955,-3179.0,0.02,500000,3284856,0
1956,1834.0,0.02,500000,3285154,1
1957,-5767.0,0.02,500000,3287154,0
1958,-8971.0,0.02,500000,3289154,0
1959,-6167.0,0.02,500000,3291154,0
1960,-9768.0,0.02,500000,3293154,0
1961,1871.0,0.02,500000,3293414,1
1962,-10970.0,0.02,500000,3295414,0
1963,-10569.0,0.02,500000,3297414,0
1964,-423.0,0.02,500000,3299168,1
1965,-2970.0,0.02,500000,3301168,0
1966,-4367.0,0.02,500000,3303168,0
1967,-3187.0,0.02,500000,3305168,0
1968,-3672.0,0.02,500000,3307168,0
1969,-4779.0,0.02,500000,3309168,0
1970,-5167.0,0.02,500000,3311168,0
1971,1376.0,0.02,500000,3311922,1
1972,-13468.0,0.02,500000,3313922,0
1973,-8681.0,0.02,500000,3315533,1
1974,-10268.0,0.02,500000,3317533,0
1975,-4310.0,0.02,500000,3318775,1
1976,-7969.0,0.02,500000,3320775,0
1977,-5468.0,0.02,500000,3322775,0
1978,-6571.0,0.02,500000,3324775,0
1979,-3369.0,0.02,500000,3326775,0
1980,-35270.0,0.02,500000,3328775,0
1981,-12569.0,0.02,500000,3330775,0
1982,-4367.0,0.02,500000,3332775,0
1983,-10967.0,0.02,500000,3334775,0
1984,-2673.0,0.02,500000,3336775,0
1985,-7172.0,0.02,500000,3338775,0
1986,-8485.0,0.02,500000,3340775,0
1987,-2969.0,0.02,500000,3342775,0
1988,-3971.0,0.02,500000,3344775,0
1989,-7775.0,0.02,500000,3346775,0
1990,-60.0,0.02,500000,3347767,1
1991,-7777.0,0.02,500000,3349767,0
1992,-3002.0,0.02,500000,3350701,1
1993,-1969.0,0.02,500000,3352701,0
1994,1945.0,0.02,500000,3352869,1
1995,-1967.0,0.02,500000,3354869,0
1996,-5.0,0.02,500000,3355805,1
1997,-3169.0,0.02,500000,3357805,0
1998,-5384.0,0.02,500000,3359805,0
1999,-1887.0,0.02,500000,3361805,0
2000,-7569.0,0.02,500000,3363805,0
